name,deliver_time,discount,deliver_way,category,sub_category,maker,profit,sell_count
Fiskars 剪刀,3.4545454545454546,0.12121212121212122,3.1818181818181817,1,1,1,-0.04787878787878787,4.0
GlobeWeis 搭扣信封,3.6666666666666665,0.0,3.111111111111111,1,2,2,0.3022222222222222,2.888888888888889
Cardinal 孔加固材料,3.59375,0.1625,3.09375,1,3,3,0.0290625,4.28125
Kleencut 开信刀,4.166666666666667,0.2222222222222222,3.4444444444444446,1,1,4,-0.038333333333333344,3.5555555555555554
KitchenAid 搅拌机,3.68,0.096,3.2,1,4,5,0.16160000000000005,4.2
柯尼卡 打印机,4.7272727272727275,0.07272727272727274,3.8181818181818183,2,5,6,0.13818181818181818,4.2727272727272725
Ibico 订书机,4.027027027027027,0.1621621621621622,3.2972972972972974,1,3,7,0.19324324324324324,3.4594594594594597
SAFCO 扶手椅,4.2105263157894735,0.15263157894736845,3.473684210526316,3,6,8,0.2336842105263158,3.3947368421052633
Green Bar 计划信息表,3.6666666666666665,0.0,3.2666666666666666,1,7,9,0.22200000000000003,4.333333333333333
Stockwell 橡皮筋,3.90625,0.0875,3.5,1,8,10,0.13,3.71875
爱普生 计算器,3.909090909090909,0.03636363636363637,3.727272727272727,2,5,11,0.1427272727272727,3.8181818181818183
惠普 墨水,4.0,0.0761904761904762,3.2857142857142856,2,9,12,0.22,3.4761904761904763
Jiffy 局间信封,3.75,0.0,3.3214285714285716,1,2,13,0.125,3.6785714285714284
SanDisk 键区,4.388888888888889,0.06666666666666668,3.388888888888889,2,10,14,0.30166666666666675,3.0
诺基亚 充电器,3.888888888888889,0.1111111111111111,3.2777777777777777,2,11,15,0.31,3.2777777777777777
KitchenAid 冰箱,4.111111111111111,0.15555555555555556,3.388888888888889,1,4,5,0.021666666666666667,3.611111111111111
Novimex 圆形标签,4.1875,0.0,3.375,1,12,16,0.39625,2.75
Memorex 键盘,4.388888888888889,0.13333333333333336,3.5555555555555554,2,10,17,0.14,3.3333333333333335
Acme 尺子,3.409090909090909,0.10909090909090909,3.3181818181818183,1,1,18,0.11727272727272728,4.409090909090909
Avery 孔加固材料,4.027777777777778,0.1444444444444445,3.5,1,3,19,0.018611111111111113,3.8055555555555554
Cardinal 装订机,3.4782608695652173,0.1391304347826087,3.217391304347826,1,3,3,0.16608695652173916,3.6956521739130435
三星 办公室电话机,4.0,0.10526315789473684,3.526315789473684,2,11,20,0.05736842105263157,4.0
Hewlett 传真机,3.8823529411764706,0.11764705882352941,3.4705882352941178,2,9,21,0.09999999999999999,3.588235294117647
Elite 开信刀,3.15,0.08,2.75,1,1,22,0.264,3.8
Sauder 书架,5.068965517241379,0.1517241379310345,3.586206896551724,3,13,23,0.17758620689655175,4.068965517241379
Office Star 摇椅,4.115384615384615,0.13076923076923078,3.230769230769231,3,6,24,0.022692307692307696,3.6538461538461537
OIC 图钉,4.48,0.16,3.68,1,8,25,0.0816,4.12
Accos 图钉,4.357142857142857,0.17142857142857143,3.4285714285714284,1,8,26,-0.022142857142857134,5.0
罗技 路由器,3.6363636363636362,0.2545454545454546,3.090909090909091,2,10,27,-0.05636363636363635,2.727272727272727
Tenex 灯泡,3.769230769230769,0.1846153846153846,3.4615384615384617,3,14,28,0.03923076923076923,3.076923076923077
Wilson Jones 标签,4.033333333333333,0.12000000000000001,3.2666666666666666,1,3,29,0.1766666666666667,3.6
Fellowes 文件车,4.0,0.0,3.2,1,15,30,0.23199999999999998,3.96
Harbour Creations 椅垫,3.533333333333333,0.16666666666666669,3.1,3,6,31,0.212,4.233333333333333
Dania 书架,3.823529411764706,0.1411764705882353,3.235294117647059,3,13,32,0.06058823529411765,4.235294117647059
Advantus 灯泡,3.814814814814815,0.08888888888888889,3.2962962962962963,3,14,33,0.029629629629629624,3.3703703703703702
Boston 画布,4.086956521739131,0.23478260869565218,3.4782608695652173,1,16,34,-0.627391304347826,3.0869565217391304
Green Bar 笔记本,4.052631578947368,0.0,3.4210526315789473,1,7,9,0.24684210526315792,4.473684210526316
Smead 盘,3.772727272727273,0.0,3.3636363636363638,1,15,35,0.36727272727272736,2.8636363636363638
Lesro 培训桌,3.0,0.4,2.857142857142857,3,17,36,-0.46714285714285714,4.142857142857143
SanDisk 羊皮纸,3.1666666666666665,0.0,3.0,1,7,14,0.17,4.583333333333333
Breville 炉灶,3.875,0.11666666666666668,3.2083333333333335,1,4,37,0.05250000000000001,3.9583333333333335
Fellowes 锁柜,3.9615384615384617,0.0,3.3461538461538463,1,15,30,0.2630769230769231,3.923076923076923
Sanford 钢笔,4.411764705882353,0.2941176470588236,3.411764705882353,1,16,38,-0.7658823529411766,3.3529411764705883
Ibico 打孔机,3.9642857142857144,0.1142857142857143,3.25,1,3,7,0.04750000000000001,4.107142857142857
Boston 速写本,4.5,0.32222222222222224,3.7222222222222223,1,16,34,-0.82,3.7222222222222223
Ames 邮寄品,4.230769230769231,0.0,3.423076923076923,1,2,39,0.3161538461538462,4.1923076923076925
思科 充电器,4.176470588235294,0.14117647058823532,3.7058823529411766,2,11,40,-0.03823529411764706,2.823529411764706
Tenex 盘,4.56,0.0,3.72,1,15,28,0.39960000000000007,2.96
Hamilton Beach 炉灶,3.142857142857143,0.1142857142857143,3.0,1,4,41,0.07357142857142858,4.5
Hamilton Beach 烤面包机,4.181818181818182,0.05454545454545456,3.4545454545454546,1,4,41,0.12090909090909091,3.9545454545454546
Rogers 文件夹,3.935483870967742,0.0,3.4838709677419355,1,15,42,0.3419354838709677,3.6451612903225805
Acme 开信刀,3.896551724137931,0.08275862068965517,3.310344827586207,1,1,18,0.12206896551724139,3.6206896551724137
Stockwell 订书钉,3.8974358974358974,0.20512820512820518,3.2564102564102564,1,8,10,-0.08230769230769229,3.923076923076923
Accos 按钉,3.5,0.12727272727272726,3.0454545454545454,1,8,26,0.04863636363636363,3.4545454545454546
Dania 古典书架,3.75,0.1,3.3125,3,13,32,0.013124999999999998,3.0
Smead 文件车,4.173913043478261,0.0,3.391304347826087,1,15,35,0.3152173913043477,3.5217391304347827
佳能 传真机,4.35,0.07,3.5,2,9,43,0.24500000000000002,3.65
松下 电话,3.6666666666666665,0.06666666666666668,3.111111111111111,2,5,44,0.018888888888888882,3.5555555555555554
Harbour Creations 运输标签,4.0,0.0,3.409090909090909,1,12,31,0.2227272727272727,4.318181818181818
Stockwell 回形针,3.7096774193548385,0.11612903225806452,3.2903225806451615,1,8,10,0.16129032258064513,4.645161290322581
StarTech 打印机,3.25,0.13333333333333333,3.0833333333333335,2,5,45,0.008333333333333325,3.8333333333333335
Hoover 微波炉,3.789473684210526,0.16842105263157894,3.3157894736842106,1,4,46,-0.09526315789473683,4.157894736842105
Stanley 速写本,3.727272727272727,0.14545454545454545,3.0,1,16,47,-0.11727272727272728,4.545454545454546
SanDisk 路由器,4.117647058823529,0.023529411764705882,3.5294117647058822,2,10,14,0.17529411764705885,3.0
Smead 有色标签,4.0,0.0,3.25,1,12,35,0.45199999999999996,2.95
Kraft 搭扣信封,3.7241379310344827,0.0,3.1379310344827585,1,2,48,0.3386206896551725,3.3793103448275863
宜家 书架,3.533333333333333,0.10666666666666667,3.2,3,13,49,-0.004000000000000011,2.933333333333333
三星 信号增强器,3.6956521739130435,0.1565217391304348,3.260869565217391,2,11,20,-0.09347826086956525,4.521739130434782
Kraft 邮寄品,4.363636363636363,0.0,3.4545454545454546,1,2,48,0.2227272727272727,3.6818181818181817
三星 充电器,3.925925925925926,0.11851851851851852,3.259259259259259,2,11,20,0.13296296296296298,3.1481481481481484
Elite 大剪刀,3.8333333333333335,0.13333333333333333,3.375,1,1,22,0.14583333333333331,3.875
Accos 橡皮筋,3.9523809523809526,0.17142857142857143,3.4285714285714284,1,8,26,-0.09000000000000001,3.5714285714285716
Hon 圆形标签,3.6923076923076925,0.0,3.076923076923077,1,12,50,0.16846153846153847,3.769230769230769
Novimex 合法证物标签,4.142857142857143,0.0,3.5714285714285716,1,12,16,0.24,3.7142857142857144
Kleencut 尺子,3.263157894736842,0.14736842105263157,3.0526315789473686,1,1,4,0.13578947368421054,4.0
佳能 复印机,4.1,0.1,3.25,2,9,43,0.0385,3.5
夏普 墨水,2.9,0.15999999999999998,2.75,2,9,51,-0.038,3.7
Ames 外皮和封条,3.789473684210526,0.0,3.473684210526316,1,2,39,0.2378947368421053,3.9473684210526314
Tenex 分层置放架,3.95,0.12,3.35,3,14,28,0.12049999999999997,4.45
Harbour Creations 有色标签,3.739130434782609,0.0,3.0869565217391304,1,12,31,0.20304347826086952,4.478260869565218
Eldon 框架,3.3846153846153846,0.12307692307692307,2.9615384615384617,3,14,52,0.28038461538461534,3.269230769230769
Wilson Jones 孔加固材料,4.193548387096774,0.06451612903225806,3.3870967741935485,1,3,29,0.12483870967741935,3.967741935483871
Eldon 搁板,3.8260869565217392,0.0,3.391304347826087,1,15,52,0.2700000000000001,4.217391304347826
Rogers 盘,3.935483870967742,0.0,3.2580645161290325,1,15,42,0.3967741935483871,3.4193548387096775
Stiletto 大剪刀,3.909090909090909,0.14545454545454548,3.272727272727273,1,1,53,0.00863636363636364,3.6363636363636362
Novimex 折叠椅,4.4,0.185,3.5,3,6,16,-0.015749999999999997,4.025
OIC 夹子,4.2105263157894735,0.12631578947368421,3.5789473684210527,1,8,25,0.10105263157894737,4.2631578947368425
Ames 局间信封,4.266666666666667,0.0,3.533333333333333,1,2,39,0.23266666666666663,3.8666666666666667
Sanford 荧光笔,4.304347826086956,0.39999999999999997,3.4782608695652173,1,16,38,-0.8621739130434782,3.9565217391304346
爱普生 收据打印机,4.8,0.16,3.8,2,5,11,0.036,3.0
Elite 修剪器,3.2222222222222223,0.13333333333333336,2.888888888888889,1,1,22,-0.07888888888888888,4.111111111111111
Cuisinart 咖啡研磨机,3.3333333333333335,0.13333333333333333,2.9444444444444446,1,4,54,0.022222222222222223,3.8333333333333335
Avery 装订机,3.8275862068965516,0.16551724137931037,3.2758620689655173,1,3,19,0.06275862068965518,3.206896551724138
Eldon 闹钟,4.074074074074074,0.13333333333333333,3.3703703703703702,3,14,52,0.08555555555555552,3.962962962962963
Memorex 键区,4.0,0.17500000000000002,3.1875,2,10,17,0.110625,3.6875
Fiskars 修剪器,4.333333333333333,0.11666666666666668,3.4166666666666665,1,1,1,0.21291666666666664,4.166666666666667
Hewlett 复印机,3.6,0.12,3.2,2,9,21,0.17149999999999999,3.9
Eaton 计划信息表,4.133333333333334,0.0,3.3333333333333335,1,7,55,0.13999999999999999,3.8333333333333335
Acco 孔加固材料,3.68,0.19200000000000003,3.12,1,3,56,-0.047599999999999996,4.04
KitchenAid 微波炉,4.4375,0.15000000000000002,3.6875,1,4,5,0.11,4.5
诺基亚 办公室电话机,4.2105263157894735,0.16842105263157894,3.263157894736842,2,11,15,0.09526315789473684,4.105263157894737
贝尔金 路由器,4.066666666666666,0.14666666666666667,3.433333333333333,2,10,57,0.19733333333333333,3.3666666666666667
Fiskars 大剪刀,3.15,0.08,3.1,1,1,1,0.159,3.85
Stanley 铅笔刀,3.55,0.25,3.2,1,16,47,-0.5149999999999999,3.5
StarTech 收据打印机,3.2142857142857144,0.19999999999999998,3.0714285714285716,2,5,45,-0.057142857142857106,3.357142857142857
GlobeWeis 马尼拉纸信封,4.15,0.0,3.1,1,2,2,0.1945,3.5
罗技 记忆卡,3.1818181818181817,0.14545454545454548,2.727272727272727,2,10,27,0.09909090909090912,3.0
Smead 锁柜,3.611111111111111,0.0,3.111111111111111,1,15,35,0.32305555555555565,3.7222222222222223
Elite 美工刀,3.75,0.1,3.15,1,1,22,0.045500000000000006,3.45
Hon 摇椅,4.076923076923077,0.20769230769230773,3.5,3,6,50,0.061538461538461535,4.076923076923077
贝尔金 闪存驱动器,4.368421052631579,0.14736842105263157,3.526315789473684,2,10,57,-0.07526315789473687,4.368421052631579
Enermax 键盘,3.96,0.11200000000000002,3.44,2,10,58,0.1448,4.04
Cardinal 订书机,4.0,0.17931034482758623,3.413793103448276,1,3,3,0.05482758620689655,4.310344827586207
Hon 运输标签,3.6666666666666665,0.0,3.2222222222222223,1,12,50,0.23444444444444443,3.4444444444444446
Avery 订书机,3.6,0.10666666666666667,3.2333333333333334,1,3,19,0.09399999999999999,4.533333333333333
Harbour Creations 扶手椅,4.1,0.10333333333333333,3.3666666666666667,3,6,31,0.23366666666666672,3.966666666666667
Advantus 门挡,3.9473684210526314,0.08421052631578947,3.210526315789474,3,14,33,0.10315789473684212,3.263157894736842
Harbour Creations 合法证物标签,4.72,0.0,3.56,1,12,31,0.10200000000000001,3.84
OIC 橡皮筋,4.166666666666667,0.13333333333333333,3.2777777777777777,1,8,25,0.05777777777777777,3.5
Bush 古典书架,4.375,0.1,3.3125,3,13,59,-0.055,3.5625
Tenex 相框,3.347826086956522,0.1391304347826087,3.0869565217391304,3,14,28,0.08608695652173913,3.260869565217391
Cameo 搭扣信封,4.421052631578948,0.0,3.526315789473684,1,2,60,0.2752631578947368,4.684210526315789
SAFCO 折叠椅,3.8484848484848486,0.11818181818181818,3.272727272727273,3,6,8,-0.01454545454545455,3.393939393939394
Tenex 文件夹,3.606060606060606,0.0,3.272727272727273,1,15,28,0.08545454545454545,3.272727272727273
Enermax 笔记本,3.2,0.0,2.9,1,7,58,0.31900000000000006,3.15
Avery 合法证物标签,3.8333333333333335,0.0,3.2777777777777777,1,12,19,0.21888888888888888,3.7777777777777777
Kleencut 修剪器,3.2777777777777777,0.13333333333333333,2.9444444444444446,1,1,4,0.036111111111111115,3.388888888888889
Tenex 闹钟,4.142857142857143,0.08571428571428573,3.642857142857143,3,14,28,0.12142857142857143,2.7857142857142856
Breville 微波炉,4.444444444444445,0.17777777777777776,3.4444444444444446,1,4,37,-0.22666666666666668,4.277777777777778
Acme 剪刀,3.95,0.1,3.2,1,1,18,0.0605,4.05
Deflect-O 门挡,3.85,0.1,3.3,3,14,61,0.13400000000000004,3.95
思科 耳机,4.0,0.12307692307692308,3.230769230769231,2,11,40,0.17576923076923073,4.269230769230769
罗技 闪存驱动器,4.0,0.21052631578947367,3.210526315789474,2,10,27,-0.1731578947368421,3.210526315789474
Brother 墨水,4.045454545454546,0.1272727272727273,3.590909090909091,2,9,62,0.0822727272727273,3.1818181818181817
Eaton 信纸,3.3125,0.0,3.125,1,7,55,0.30625,3.8125
Breville 咖啡研磨机,3.6,0.17600000000000002,3.12,1,4,37,-0.019999999999999997,3.44
Eldon 盒,4.0,0.0,3.357142857142857,1,15,52,0.24071428571428571,4.107142857142857
松下 收据打印机,3.7857142857142856,0.1142857142857143,3.2857142857142856,2,5,44,0.18785714285714286,3.7142857142857144
苹果 信号增强器,4.454545454545454,0.14545454545454548,3.4545454545454546,2,11,63,0.21,4.136363636363637
Eldon 分层置放架,3.0952380952380953,0.05714285714285715,2.857142857142857,3,14,52,0.14857142857142858,3.619047619047619
Novimex 沙滩椅,3.75,0.17142857142857146,3.1785714285714284,3,6,16,0.018214285714285718,4.142857142857143
Wilson Jones 装订机,3.7666666666666666,0.10666666666666667,3.1333333333333333,1,3,29,0.17066666666666666,4.166666666666667
Boston 记号笔,3.6666666666666665,0.2,3.2777777777777777,1,16,34,-0.17055555555555557,3.9444444444444446
惠普 传真复印机,3.923076923076923,0.07692307692307693,3.4615384615384617,2,9,12,0.15307692307692308,3.3076923076923075
Smead 运输标签,3.411764705882353,0.0,3.1176470588235294,1,12,35,0.2788235294117647,2.823529411764706
Ames 商业信封,4.041666666666667,0.0,3.4166666666666665,1,2,39,0.17833333333333334,3.8333333333333335
Wilson Jones 订书机,4.571428571428571,0.11428571428571428,3.5428571428571427,1,3,29,0.13628571428571426,3.6857142857142855
Chromcraft 木桌,4.285714285714286,0.39285714285714285,3.7142857142857144,3,17,64,-0.21428571428571427,4.0
贝尔金 记忆卡,3.5,0.05454545454545456,3.090909090909091,2,10,57,0.2868181818181818,3.590909090909091
Barricks 圆桌,3.6666666666666665,0.3333333333333333,3.0,3,17,65,-0.36333333333333345,3.1666666666666665
松下 喷墨打印机,3.8,0.08000000000000002,3.4,2,5,44,0.16666666666666669,3.2666666666666666
摩托罗拉 充电器,4.260869565217392,0.1391304347826087,3.260869565217391,2,11,66,-0.10347826086956521,4.826086956521739
Stockwell 图钉,3.82,0.10400000000000001,3.26,1,8,10,0.1778,3.92
诺基亚 音频基座,4.571428571428571,0.14285714285714285,3.5,2,11,15,0.17142857142857149,3.7857142857142856
Enermax 备忘录便条,4.0,0.0,3.4444444444444446,1,7,58,0.17944444444444443,4.777777777777778
Accos 夹子,3.2777777777777777,0.17777777777777778,2.8333333333333335,1,8,26,0.155,3.5555555555555554
GlobeWeis 局间信封,4.684210526315789,0.0,3.6842105263157894,1,2,2,0.38105263157894737,5.105263157894737
Boston 钢笔,4.380952380952381,0.26666666666666666,3.5714285714285716,1,16,34,-0.4285714285714285,4.238095238095238
Kleencut 美工刀,4.15,0.06000000000000001,3.6,1,1,4,0.22149999999999997,4.15
Enermax 记忆卡,4.52,0.08,3.52,2,10,58,0.2364,3.56
Barricks 电脑桌,4.0,0.385,3.2,3,17,65,-0.144,3.4
贝尔金 键盘,4.208333333333333,0.15,3.625,2,10,57,0.08708333333333335,3.8333333333333335
Avery 可去除的标签,4.1,0.0,3.45,1,12,19,0.18149999999999997,3.75
Acco 订书机,3.6857142857142855,0.10285714285714287,3.1714285714285713,1,3,56,0.15171428571428572,3.914285714285714
施乐 信纸,4.4,0.0,3.7333333333333334,1,7,67,0.3933333333333334,3.466666666666667
诺基亚 智能手机,3.8666666666666667,0.13333333333333333,3.466666666666667,2,11,15,0.08866666666666664,3.6666666666666665
Tenex 盒,4.4,0.0,3.56,1,15,28,0.39520000000000005,4.16
Avery 标签,3.4285714285714284,0.1285714285714286,3.0,1,3,19,0.20214285714285718,3.642857142857143
Acco 标签,3.7142857142857144,0.1285714285714286,3.357142857142857,1,3,56,0.19464285714285712,3.142857142857143
Enermax 鼠标,3.65,0.12000000000000002,3.35,2,10,58,-0.10049999999999999,4.5
