name,deliver_time,discount,deliver_way,category,sub_category,maker,profit,sell_count
SanDisk 闪存驱动器,4.0,0.16,3.466666666666667,2,10,14,0.26066666666666666,4.2
Novimex 运输标签,4.148148148148148,0.0,3.111111111111111,1,12,16,0.3844444444444444,3.888888888888889
BIC 铅笔刀,3.88,0.30400000000000005,3.24,1,16,68,-0.5696,3.64
Kleencut 剪刀,4.090909090909091,0.07272727272727274,3.6363636363636362,1,1,4,0.22454545454545452,3.3181818181818183
摩托罗拉 信号增强器,3.3157894736842106,0.10526315789473684,3.0526315789473686,2,11,66,0.09736842105263159,3.736842105263158
摩托罗拉 办公室电话机,4.421052631578948,0.12631578947368424,3.473684210526316,2,11,66,-0.09526315789473683,4.2105263157894735
贝尔金 鼠标,4.0588235294117645,0.07058823529411766,3.3529411764705883,2,10,57,0.1435294117647059,3.588235294117647
Novimex 可去除的标签,3.9523809523809526,0.0,3.380952380952381,1,12,16,0.23476190476190478,3.9523809523809526
Fiskars 尺子,3.7096774193548385,0.09032258064516129,3.129032258064516,1,1,1,0.057096774193548416,4.32258064516129
Bush 书库,3.4285714285714284,0.13333333333333333,3.2857142857142856,3,13,59,0.15428571428571425,3.380952380952381
Avery 圆形标签,4.222222222222222,0.0,3.611111111111111,1,12,19,0.2627777777777778,3.611111111111111
Hoover 炉灶,3.4705882352941178,0.14117647058823532,3.235294117647059,1,4,46,-0.04294117647058823,2.6470588235294117
Advantus 夹子,3.857142857142857,0.14285714285714285,3.5714285714285716,1,8,33,0.085,3.7142857142857144
Acco 打孔机,3.9,0.12000000000000001,3.2333333333333334,1,3,56,0.025333333333333336,4.566666666666666
苹果 智能手机,4.7894736842105265,0.14736842105263157,3.6315789473684212,2,11,63,0.07105263157894737,3.526315789473684
Harbour Creations 可去除的标签,4.705882352941177,0.0,3.4705882352941178,1,12,31,0.18764705882352944,3.411764705882353
思科 信号增强器,3.9166666666666665,0.10000000000000002,3.3333333333333335,2,11,40,0.009166666666666686,3.4166666666666665
Rogers 搁板,3.8518518518518516,0.0,3.4444444444444446,1,15,42,0.13777777777777778,3.6666666666666665
松下 打印机,4.0,0.13333333333333336,3.3333333333333335,2,5,44,0.0077777777777777845,4.333333333333333
Stockwell 按钉,3.5454545454545454,0.10000000000000003,3.0454545454545454,1,8,10,0.29204545454545455,3.909090909090909
思科 办公室电话机,3.3461538461538463,0.18461538461538465,3.1923076923076925,2,11,40,-0.2053846153846154,3.5
Elite 剪刀,4.285714285714286,0.1142857142857143,3.2857142857142856,1,1,22,0.09642857142857143,2.9285714285714284
Office Star 折叠椅,3.6363636363636362,0.16666666666666666,3.090909090909091,3,6,24,-0.10454545454545457,3.6363636363636362
SanDisk 笔记本,3.9375,0.0,3.1875,1,7,14,0.265625,3.3125
Hon 椅垫,4.090909090909091,0.13636363636363635,3.242424242424242,3,6,50,0.18303030303030302,3.5757575757575757
Rogers 锁柜,3.6785714285714284,0.0,3.357142857142857,1,15,42,0.24178571428571427,3.5714285714285716
爱普生 电话,4.142857142857143,0.0,3.5714285714285716,2,5,11,0.31428571428571433,3.5714285714285716
Harbour Creations 摇椅,3.6,0.15000000000000002,3.1333333333333333,3,6,31,0.0736666666666667,3.3333333333333335
Enermax 令,3.8666666666666667,0.0,3.433333333333333,1,7,58,0.13499999999999998,3.2666666666666666
苹果 耳机,3.5714285714285716,0.14285714285714285,3.357142857142857,2,11,63,0.014999999999999996,3.142857142857143
Deflect-O 闹钟,4.090909090909091,0.10909090909090911,3.227272727272727,3,14,61,0.21818181818181823,3.5454545454545454
Bush 书架,4.357142857142857,0.14285714285714285,3.4642857142857144,3,13,59,0.26607142857142857,3.4642857142857144
GlobeWeis 商业信封,4.117647058823529,0.0,3.411764705882353,1,2,2,0.3029411764705882,4.117647058823529
Stockwell 夹子,4.051282051282051,0.14358974358974363,3.41025641025641,1,8,10,0.13538461538461538,3.6666666666666665
宜家 古典书架,3.4642857142857144,0.1142857142857143,3.25,3,13,49,0.1285714285714286,3.142857142857143
Eldon 文件车,4.583333333333333,0.0,3.625,1,15,52,0.3041666666666667,4.291666666666667
Memorex 路由器,3.9,0.14,3.4,2,10,17,0.19599999999999998,4.65
Cardinal 装订机盖,3.6875,0.1375,3.25,1,3,3,0.200625,3.875
Hamilton Beach 微波炉,3.6666666666666665,0.10666666666666667,3.2,1,4,41,0.09000000000000001,2.466666666666667
Hon 凳子,3.8666666666666667,0.12333333333333332,3.2666666666666666,3,6,50,0.06733333333333334,3.8333333333333335
Bush 墙角架,3.625,0.07500000000000001,3.125,3,13,59,0.21875,3.5625
KitchenAid 炉灶,4.105263157894737,0.12631578947368424,3.473684210526316,1,4,5,0.12473684210526316,4.2631578947368425
Advantus 橡皮筋,4.076923076923077,0.12307692307692308,3.3846153846153846,1,8,33,0.020384615384615383,4.269230769230769
Rogers 文件车,3.8378378378378377,0.0,3.4324324324324325,1,15,42,0.20621621621621627,4.513513513513513
Office Star 扶手椅,3.310344827586207,0.14482758620689656,3.0689655172413794,3,6,24,0.03482758620689654,3.0689655172413794
Smead 文件夹,3.814814814814815,0.0,3.259259259259259,1,15,35,0.3414814814814815,3.4814814814814814
Brother 传真机,3.769230769230769,0.15384615384615385,3.5384615384615383,2,9,62,0.02769230769230769,3.3846153846153846
Hamilton Beach 冰箱,4.125,0.1,3.4375,1,4,41,-0.080625,4.625
Rubvermaid 灯泡,4.4375,0.125,3.3125,3,14,69,0.270625,5.3125
Advantus 相框,3.9444444444444446,0.08888888888888889,3.111111111111111,3,14,33,0.16888888888888887,3.6666666666666665
Harbour Creations 折叠椅,4.0,0.1625,3.4583333333333335,3,6,31,0.07458333333333333,3.5833333333333335
Tenex 搁板,3.6052631578947367,0.0,3.1578947368421053,1,15,28,0.25894736842105265,3.9210526315789473
Office Star 沙滩椅,3.966666666666667,0.14666666666666667,3.3666666666666667,3,6,24,0.09066666666666667,3.533333333333333
罗技 键盘,4.0,0.14285714285714285,3.2857142857142856,2,10,27,0.056428571428571425,4.0
Ibico 标签,4.4,0.20800000000000005,3.56,1,3,7,-0.14120000000000002,3.24
Sauder 搁架,3.65,0.1,3.15,3,13,23,0.085,4.45
Kraft 局间信封,4.857142857142857,0.0,3.857142857142857,1,2,48,0.18571428571428572,3.0476190476190474
Hon 文件夹标签,4.769230769230769,0.0,3.5384615384615383,1,12,50,0.14076923076923079,4.538461538461538
Hon 扶手椅,3.84,0.128,3.32,3,6,50,0.1108,3.68
Binney & Smith 荧光笔,4.1875,0.225,3.3125,1,16,70,-0.436875,5.0625
宜家 墙角架,4.0588235294117645,0.07058823529411766,3.235294117647059,3,13,49,0.1964705882352941,3.8823529411764706
Tenex 锁柜,4.035714285714286,0.0,3.5,1,15,28,0.4317857142857143,3.6785714285714284
Deflect-O 灯泡,3.611111111111111,0.08888888888888889,3.111111111111111,3,14,61,0.15444444444444444,4.0
Green Bar 羊皮纸,5.071428571428571,0.0,3.7857142857142856,1,7,9,0.17857142857142855,3.857142857142857
Stiletto 修剪器,4.157894736842105,0.08421052631578947,3.473684210526316,1,1,53,0.0026315789473684206,3.3157894736842106
Bevis 会议桌,5.333333333333333,0.30833333333333335,4.0,3,17,71,-0.21166666666666667,4.333333333333333
苹果 音频基座,3.8947368421052633,0.16842105263157894,3.3157894736842106,2,11,63,0.09736842105263156,4.157894736842105
SanDisk 令,4.090909090909091,0.0,3.4545454545454546,1,7,14,0.2918181818181818,4.363636363636363
佳能 无线传真机,3.5714285714285716,0.19047619047619047,3.238095238095238,2,9,43,0.014761904761904754,4.714285714285714
贝尔金 键区,4.681818181818182,0.16363636363636364,3.727272727272727,2,10,57,-0.020454545454545472,4.2272727272727275
SAFCO 沙滩椅,3.8846153846153846,0.09615384615384616,3.3076923076923075,3,6,8,0.22384615384615386,4.115384615384615
Enermax 羊皮纸,4.166666666666667,0.0,3.3333333333333335,1,7,58,0.3733333333333333,3.7777777777777777
Dania 搁架,4.045454545454546,0.16363636363636364,3.409090909090909,3,13,32,0.056818181818181816,4.454545454545454
KitchenAid 咖啡研磨机,3.869565217391304,0.10434782608695652,3.260869565217391,1,4,5,-0.01826086956521739,3.6956521739130435
摩托罗拉 耳机,4.6923076923076925,0.12307692307692308,3.5384615384615383,2,11,66,0.0973076923076923,3.6538461538461537
Safco 搁架,3.7333333333333334,0.08000000000000002,3.533333333333333,3,13,8,0.10400000000000001,4.666666666666667
StarTech 喷墨打印机,3.176470588235294,0.047058823529411764,3.0,2,5,45,0.21,4.117647058823529
Ibico 装订机,3.7333333333333334,0.14666666666666667,3.2,1,3,7,0.10133333333333333,3.7666666666666666
Sauder 柜,3.84375,0.15000000000000002,3.4375,3,13,23,0.175625,4.5625
Ibico 孔加固材料,4.0,0.08888888888888889,3.4444444444444446,1,3,7,0.13444444444444445,3.740740740740741
Stanley 荧光笔,3.7,0.29,3.2,1,16,47,-0.82,4.65
Sauder 墙角架,4.8125,0.1,3.75,3,13,23,0.075,4.1875
佳能 传真复印机,4.642857142857143,0.15714285714285717,3.642857142857143,2,9,43,-0.11071428571428572,4.142857142857143
BIC 速写本,4.0588235294117645,0.2823529411764706,3.4705882352941178,1,16,68,-0.4982352941176471,3.9411764705882355
Fellowes 搁板,3.611111111111111,0.0,3.3333333333333335,1,15,30,0.28888888888888886,4.0
GlobeWeis 外皮和封条,4.117647058823529,0.0,3.4411764705882355,1,2,2,0.2235294117647059,3.088235294117647
Jiffy 外皮和封条,4.181818181818182,0.0,3.5454545454545454,1,2,13,0.309090909090909,2.8181818181818183
StarTech 卡片打印机,4.285714285714286,0.1142857142857143,3.5,2,5,45,0.2757142857142857,3.4285714285714284
Novimex 摇椅,4.0606060606060606,0.18181818181818182,3.212121212121212,3,6,16,-0.041818181818181824,3.878787878787879
Wilson Jones 打孔机,3.966666666666667,0.13333333333333333,3.3333333333333335,1,3,29,0.19799999999999998,3.8
Advantus 框架,4.190476190476191,0.09523809523809523,3.619047619047619,3,14,33,0.29714285714285715,3.5238095238095237
Rogers 盒,4.095238095238095,0.0,3.3333333333333335,1,15,42,0.30190476190476195,3.619047619047619
SAFCO 摇椅,3.9411764705882355,0.11764705882352941,3.411764705882353,3,6,8,0.1288235294117647,3.235294117647059
Hon 可去除的标签,3.7,0.0,3.3,1,12,50,0.20900000000000002,3.9
Bush 搁架,3.8,0.12,3.1,3,13,59,0.201,4.7
SAFCO 椅垫,3.5555555555555554,0.1666666666666667,3.3333333333333335,3,6,8,0.10370370370370371,4.111111111111111
Cuisinart 冰箱,4.590909090909091,0.14545454545454548,3.4545454545454546,1,4,54,0.085,3.6363636363636362
Kraft 外皮和封条,4.304347826086956,0.0,3.1739130434782608,1,2,48,0.17391304347826086,3.347826086956522
Brother 复印机,3.7058823529411766,0.1647058823529412,3.411764705882353,2,9,62,0.1123529411764706,3.4705882352941178
Wilson Jones 装订机盖,3.586206896551724,0.09655172413793103,3.1379310344827585,1,3,29,0.1620689655172414,3.3448275862068964
Tenex 框架,4.142857142857143,0.1142857142857143,3.2857142857142856,3,14,28,0.020714285714285723,4.357142857142857
Binney & Smith 画布,3.68,0.32,3.36,1,16,70,-1.1887999999999999,3.56
Boston 荧光笔,4.708333333333333,0.2833333333333333,3.6666666666666665,1,16,34,-0.7791666666666668,3.5416666666666665
Cardinal 打孔机,3.466666666666667,0.08,3.066666666666667,1,3,3,0.134,3.1666666666666665
Acco 装订机盖,3.4615384615384617,0.06153846153846154,2.9615384615384617,1,3,56,0.18115384615384617,3.8846153846153846
Stiletto 尺子,3.789473684210526,0.16842105263157894,3.0,1,1,53,0.021052631578947368,3.210526315789474
Hewlett 传真复印机,3.789473684210526,0.042105263157894736,3.0,2,9,21,0.0942105263157895,4.157894736842105
冲电器 计算器,4.5,0.26666666666666666,3.8333333333333335,2,5,72,-0.28,3.6666666666666665
诺基亚 信号增强器,3.8947368421052633,0.06315789473684212,3.4210526315789473,2,11,15,0.07578947368421053,4.157894736842105
夏普 无线传真机,3.526315789473684,0.11578947368421054,2.9473684210526314,2,9,51,0.12736842105263158,3.8947368421052633
OIC 订书钉,4.434782608695652,0.17391304347826086,3.4782608695652173,1,8,25,-0.016086956521739127,3.4782608695652173
SAFCO 凳子,3.6296296296296298,0.15185185185185185,3.2222222222222223,3,6,8,-0.06037037037037037,3.1481481481481484
Advantus 订书钉,3.5625,0.125,3.125,1,8,33,0.095,4.4375
Hewlett 墨水,4.333333333333333,0.2,3.5,2,9,21,0.013888888888888895,3.1666666666666665
诺基亚 耳机,4.631578947368421,0.12631578947368421,3.8421052631578947,2,11,15,0.14,3.210526315789474
Advantus 按钉,3.608695652173913,0.1217391304347826,3.0434782608695654,1,8,33,0.1547826086956522,3.5217391304347827
BIC 荧光笔,4.095238095238095,0.2761904761904762,3.380952380952381,1,16,68,-0.7490476190476191,3.5238095238095237
BIC 钢笔,4.2727272727272725,0.33636363636363636,3.5454545454545454,1,16,68,-0.6668181818181819,3.8636363636363638
Safco 书库,3.96,0.128,3.48,3,13,8,0.023600000000000006,4.32
Hon 木桌,5.2,0.45999999999999996,3.6,3,17,50,-0.246,4.2
Hon 圆桌,3.888888888888889,0.3944444444444445,3.2222222222222223,3,17,50,-0.21555555555555553,2.4444444444444446
Cuisinart 烤面包机,4.214285714285714,0.05714285714285715,3.2142857142857144,1,4,54,0.22571428571428573,3.5714285714285716
佳能 个人复印机,3.7,0.05,3.3,2,9,43,0.25049999999999994,3.25
Advantus 回形针,4.391304347826087,0.1565217391304348,3.6956521739130435,1,8,33,0.05739130434782609,3.869565217391304
Enermax 信纸,3.875,0.0,3.2916666666666665,1,7,58,0.18791666666666665,4.125
Advantus 图钉,4.190476190476191,0.13333333333333336,3.2857142857142856,1,8,33,0.10476190476190476,4.190476190476191
Dania 书库,4.625,0.1,3.625,3,13,32,0.235,3.5
Jiffy 搭扣信封,3.8947368421052633,0.0,3.4210526315789473,1,2,13,0.25368421052631585,4.0
Enermax 键区,4.294117647058823,0.11764705882352941,3.411764705882353,2,10,58,0.14882352941176472,4.0
Eldon 盘,4.181818181818182,0.0,3.409090909090909,1,15,52,0.24227272727272722,3.272727272727273
Rubvermaid 框架,3.8823529411764706,0.023529411764705882,3.4705882352941178,3,14,69,0.14705882352941177,4.823529411764706
Memorex 闪存驱动器,3.5555555555555554,0.1111111111111111,3.111111111111111,2,10,17,0.04833333333333334,3.611111111111111
Jiffy 邮寄品,3.357142857142857,0.0,3.0714285714285716,1,2,13,0.24857142857142853,4.857142857142857
Bevis 咖啡桌,3.2857142857142856,0.4,3.0,3,17,71,-0.4557142857142856,4.285714285714286
GlobeWeis 邮寄品,3.8666666666666667,0.0,3.3333333333333335,1,2,2,0.2013333333333333,3.066666666666667
Eaton 备忘录便条,3.772727272727273,0.0,3.409090909090909,1,7,55,0.24727272727272728,3.4545454545454546
Rubvermaid 门挡,3.888888888888889,0.13333333333333333,3.5,3,14,69,0.10444444444444442,3.7222222222222223
Binney & Smith 记号笔,4.052631578947368,0.35789473684210527,3.526315789473684,1,16,70,-1.0263157894736843,4.052631578947368
Acme 修剪器,3.6666666666666665,0.17142857142857143,3.1904761904761907,1,1,18,0.09857142857142859,3.6666666666666665
Cuisinart 微波炉,3.9411764705882355,0.1411764705882353,3.3529411764705883,1,4,54,0.006470588235294107,3.1176470588235294
Green Bar 备忘录便条,3.5714285714285716,0.0,2.9642857142857144,1,7,9,0.13071428571428573,4.071428571428571
Jiffy 商业信封,2.8666666666666667,0.0,2.8,1,2,13,0.38066666666666665,2.933333333333333
Cameo 商业信封,3.6666666666666665,0.0,3.3,1,2,60,0.3226666666666667,4.033333333333333
Novimex 椅垫,4.434782608695652,0.1391304347826087,3.608695652173913,3,6,16,0.16347826086956524,3.8260869565217392
Fellowes 盘,4.346153846153846,0.0,3.6538461538461537,1,15,30,0.3076923076923077,3.8846153846153846
Eldon 灯泡,3.782608695652174,0.08695652173913043,3.347826086956522,3,14,52,0.1717391304347826,3.608695652173913
Sanford 铅笔刀,3.4761904761904763,0.28571428571428575,3.238095238095238,1,16,38,-0.5042857142857142,3.0
施乐 备忘录便条,3.8823529411764706,0.0,3.411764705882353,1,7,67,0.2635294117647059,4.0588235294117645
Hon 有色标签,4.684210526315789,0.0,3.6315789473684212,1,12,50,0.3836842105263158,3.8421052631578947
Ames 搭扣信封,3.8333333333333335,0.0,3.388888888888889,1,2,39,0.1761111111111111,3.5555555555555554
三星 音频基座,3.92,0.19200000000000003,3.32,2,11,20,-0.054400000000000004,3.32
罗技 鼠标,4.294117647058823,0.11764705882352941,3.4705882352941178,2,10,27,0.19999999999999998,3.588235294117647
Avery 有色标签,3.1666666666666665,0.0,3.0,1,12,19,0.24055555555555555,3.6666666666666665
Binney & Smith 钢笔,4.157894736842105,0.24210526315789477,3.4210526315789473,1,16,70,-0.4563157894736841,3.8947368421052633
SanDisk 键盘,4.157894736842105,0.1473684210526316,3.473684210526316,2,10,14,-0.1305263157894737,4.368421052631579
Hoover 搅拌机,3.8260869565217392,0.06956521739130435,3.347826086956522,1,4,46,0.31173913043478263,3.8260869565217392
宜家 搁架,3.7037037037037037,0.10370370370370371,3.2222222222222223,3,13,49,0.21777777777777785,3.4814814814814814
惠普 复印机,4.809523809523809,0.09523809523809523,3.761904761904762,2,9,12,0.008095238095238093,4.0476190476190474
Office Star 椅垫,3.935483870967742,0.09677419354838711,3.225806451612903,3,6,24,0.21483870967741936,2.967741935483871
Memorex 记忆卡,3.619047619047619,0.0761904761904762,3.0,2,10,17,0.18714285714285717,3.7142857142857144
夏普 传真复印机,3.6666666666666665,0.14285714285714288,3.238095238095238,2,9,51,0.059523809523809534,3.7142857142857144
松下 计算器,4.076923076923077,0.09230769230769233,3.3846153846153846,2,5,44,0.05923076923076923,3.8461538461538463
