maker,deliver_time,discount,category,sub_category,price,profit,sell_num
1,3.727272727272727,2,1,1,4,-0.0945454545454545,2
2,4.25,0,1,2,4,0.34,3
3,4.0,2,1,3,4,0.3341666666666666,2
4,2.25,1,1,1,4,0.0274999999999999,3
5,2.571428571428572,2,1,4,0,0.2857142857142857,0
6,4.5,2,2,5,1,0.23,1
7,3.555555555555556,1,1,3,4,0.1211111111111111,3
8,4.125,2,3,6,2,0.185,2
9,4.0,0,1,7,4,0.08,2
10,4.6,2,1,8,4,0.082,0
11,4.333333333333333,0,2,5,4,0.01,2
12,4.571428571428571,2,2,9,0,0.13,0
13,4.428571428571429,0,1,2,4,0.13,2
14,3.6666666666666665,0,2,10,4,0.26,0
15,3.4,2,2,11,2,0.3399999999999999,3
5,4.125,1,1,4,2,-0.17375,0
16,3.75,0,1,12,4,0.45,3
17,4.166666666666667,2,2,10,4,0.34,2
18,3.2857142857142856,2,1,1,4,0.0742857142857142,2
19,4.111111111111111,2,1,3,4,-0.1999999999999999,0
3,2.6666666666666665,2,1,3,4,0.17,2
20,3.25,0,2,11,4,0.45,2
21,3.6666666666666665,2,2,9,1,0.0966666666666666,2
22,3.333333333333333,2,1,1,4,0.3783333333333333,2
23,5.285714285714286,2,3,13,0,0.0114285714285714,0
24,5.333333333333333,2,3,6,0,0.3366666666666666,3
25,5.285714285714286,1,1,8,4,0.0985714285714285,3
26,4.75,1,1,8,4,0.01,1
27,4.333333333333333,1,2,10,1,0.09,3
28,4.0,2,3,14,4,0.2033333333333333,3
29,3.5,0,1,3,4,0.46,2
30,5.166666666666667,0,1,15,0,0.46,3
31,3.5384615384615383,2,3,6,4,0.3492307692307693,0
32,2.75,2,3,13,0,0.055,2
33,3.1666666666666665,2,3,14,4,-0.1116666666666666,0
34,3.75,2,1,16,4,-0.36,0
9,3.8,0,1,7,4,0.48,1
35,2.8,0,1,15,4,0.34,0
36,3.6666666666666665,1,3,17,1,-0.23,0
14,3.0,0,1,7,4,0.37,0
37,4.8,1,1,4,2,-0.0239999999999999,2
30,3.75,0,1,15,0,0.0,2
38,4.0,3,1,16,4,-1.186,0
7,3.555555555555556,2,1,3,4,0.2422222222222222,2
34,4.5,3,1,16,4,-1.93,3
39,4.636363636363637,0,1,2,4,0.42,2
40,4.5,2,2,11,2,-0.0374999999999999,3
21,3.6666666666666665,1,2,9,1,0.15,0
28,4.25,0,1,15,4,0.44,2
41,3.0,1,1,4,2,-0.04,2
41,4.444444444444445,0,1,4,4,0.0977777777777777,0
42,2.6666666666666665,0,1,15,4,0.48,0
18,3.8461538461538463,2,1,1,4,0.043076923076923,0
10,3.8333333333333335,2,1,8,4,-0.19,2
26,4.142857142857143,1,1,8,4,-0.1085714285714285,0
32,4.6,1,3,13,2,-0.092,3
35,4.75,0,1,15,0,0.38,3
43,4.666666666666667,2,2,9,1,0.2533333333333333,0
44,2.6666666666666665,0,2,5,4,0.12,0
31,4.6,0,1,12,4,0.48,0
10,3.7,2,1,8,4,0.288,0
45,2.75,2,2,5,1,-0.0725,2
46,4.0,1,1,4,1,-0.16,0
47,1.0,1,1,16,4,-0.08,0
9,1.0,0,1,7,4,0.06,0
14,4.0,0,2,10,1,0.26,3
35,4.25,0,1,12,4,0.5,0
48,4.166666666666667,0,1,2,4,0.43,2
49,2.5,2,3,13,0,-0.0375,3
20,2.6666666666666665,2,2,11,0,0.29,1
48,5.0,0,1,2,4,0.09,0
20,4.0,0,2,11,2,0.13375,3
22,4.714285714285714,2,1,1,4,0.19,0
26,3.7142857142857135,0,1,8,4,0.08,0
50,3.4,0,1,12,4,0.17,3
16,3.75,0,1,12,4,0.21,0
31,3.888888888888889,0,1,12,4,0.14,1
4,4.0,2,1,1,4,0.1825,2
43,3.571428571428572,0,2,9,1,0.1014285714285714,0
51,4.0,2,2,9,0,-0.15,0
16,4.75,0,1,12,4,0.45,3
39,3.4,0,1,2,4,0.34,2
28,4.285714285714286,2,3,14,4,-0.0171428571428571,0
31,4.0,0,1,12,4,0.15,2
52,2.4,2,3,14,0,0.316,0
40,4.8,1,2,11,2,-0.2599999999999999,0
29,4.076923076923077,2,1,3,4,0.1223076923076923,0
52,3.375,0,1,15,4,0.28,0
42,4.857142857142857,0,1,15,4,0.43,0
42,4.833333333333333,0,1,15,4,0.44,3
53,4.714285714285714,1,1,1,4,-0.3899999999999999,2
16,4.666666666666667,1,3,6,4,0.1516666666666666,3
25,3.4,2,1,8,4,0.202,1
39,3.0,0,1,2,4,0.1,2
38,3.857142857142857,1,1,16,4,-0.1042857142857143,2
11,4.0,1,2,5,0,0.04,3
22,3.333333333333333,2,1,1,4,-0.1233333333333333,2
54,3.0,0,1,4,4,0.31,0
22,2.4,2,1,1,4,0.354,2
19,4.555555555555555,2,1,3,4,-0.2233333333333333,0
52,4.125,2,3,14,4,-0.1325,2
8,4.0,2,3,6,2,0.323,0
16,4.25,1,3,6,4,-0.2549999999999999,1
17,4.2,0,2,10,4,0.12,2
1,3.0,2,1,1,4,0.354,2
21,3.5,2,2,9,1,0.0675,0
55,3.6,0,1,7,4,0.05,2
56,3.2,2,1,3,4,0.302,1
5,3.5,0,1,4,1,0.02,3
15,4.5,1,2,11,4,0.185,0
57,4.2,2,2,10,1,0.3419999999999999,3
1,3.571428571428572,0,1,1,4,0.19,2
47,3.0,3,1,16,4,-0.8019999999999999,2
19,3.2,1,1,3,4,0.2599999999999999,3
45,1.8333333333333333,1,2,5,0,-0.3599999999999999,0
2,3.8333333333333335,0,1,2,4,0.0999999999999999,3
27,2.333333333333333,2,2,10,0,0.3766666666666666,2
15,3.5,2,2,11,4,0.126,2
35,3.0,0,1,15,0,0.08,0
48,3.111111111111111,0,1,2,4,0.4600000000000001,0
22,3.2857142857142856,0,1,1,4,0.19,3
50,3.857142857142857,1,3,6,0,0.1857142857142857,1
57,4.333333333333333,3,2,10,4,-0.62,2
12,3.571428571428572,0,2,9,0,0.3871428571428571,0
58,3.6,2,2,10,4,0.15,1
3,4.222222222222222,1,1,3,4,-0.1922222222222222,1
50,2.5,0,1,12,4,0.12,2
19,4.727272727272728,2,1,3,4,0.0445454545454545,0
19,3.357142857142857,0,1,3,4,0.0028571428571428,2
31,4.090909090909091,2,3,6,2,0.3663636363636364,2
33,4.8,2,3,14,4,0.002,2
31,4.285714285714286,0,1,12,4,0.32,0
25,4.25,1,1,8,4,-0.095,0
59,4.571428571428571,0,3,13,2,-0.0514285714285714,2
5,2.6666666666666665,0,1,4,2,0.36,3
28,2.5,2,3,14,4,0.1433333333333333,2
60,4.285714285714286,0,1,2,4,0.01,1
8,3.9166666666666665,2,3,6,4,0.02,3
28,3.0,0,1,15,4,0.0,0
58,3.875,0,1,7,4,0.26,0
19,4.0,0,1,12,4,0.11,0
4,2.6666666666666665,2,1,1,4,0.0833333333333333,0
28,4.0,2,3,14,4,0.1333333333333333,3
37,4.5,2,1,4,1,-0.1366666666666667,1
31,3.4,0,3,6,2,0.416,0
18,4.0,2,1,1,4,0.1116666666666666,0
20,4.0,2,2,11,4,0.2159999999999999,2
61,4.0,0,3,14,4,0.26,2
10,4.375,0,1,8,4,0.4349999999999999,0
40,4.857142857142857,0,2,11,0,0.14,2
42,4.428571428571429,0,1,15,4,0.29,0
27,3.875,2,2,10,4,0.00125,0
62,3.25,0,2,9,0,0.21,0
10,3.692307692307693,1,1,8,4,0.2738461538461538,0
55,3.333333333333333,0,1,7,4,0.42,2
37,2.8,2,1,4,4,-0.154,3
52,3.4545454545454546,0,1,15,4,0.1899999999999999,2
41,3.8333333333333335,2,1,4,2,0.1333333333333333,0
44,2.5,1,2,5,0,-0.32,3
63,3.5,1,2,11,0,0.16,0
52,3.555555555555556,2,3,14,4,0.1955555555555555,1
16,4.0,2,3,6,4,0.2825,3
29,3.1666666666666665,2,1,3,4,0.2166666666666666,0
34,3.4,2,1,16,4,0.254,0
12,4.666666666666667,0,2,9,0,0.29,3
35,3.0,0,1,12,4,0.44,3
39,4.4,0,1,2,4,0.12,1
29,5.090909090909091,2,1,3,4,0.0545454545454545,0
64,4.0,3,3,17,2,-0.135,1
57,3.333333333333333,2,2,10,0,0.1783333333333333,3
65,3.5,3,3,17,2,-0.9,0
44,4.25,0,2,5,1,0.04,3
54,3.8333333333333335,2,1,4,4,0.1933333333333333,2
66,4.125,2,2,11,2,-0.1012499999999999,1
25,4.75,1,1,8,4,0.185,0
39,3.8,0,1,2,4,0.07,3
10,3.2777777777777777,2,1,8,4,0.3677777777777777,0
29,3.6,3,1,3,4,-0.38,0
21,4.4,2,2,9,1,0.1879999999999999,2
15,4.0,0,2,11,0,0.43,3
58,4.5,0,1,7,4,0.1999999999999999,1
26,2.4,2,1,8,4,-0.154,3
2,4.5,0,1,2,4,0.44,1
44,3.2,2,2,5,0,0.4,0
34,3.571428571428572,1,1,16,4,-0.53,0
4,3.333333333333333,0,1,1,4,0.34,3
58,4.571428571428571,2,2,10,0,0.1428571428571428,3
65,3.5,4,3,17,2,-0.1725,0
8,4.111111111111111,1,3,6,2,0.0711111111111111,3
57,3.333333333333333,1,2,10,4,0.28,3
19,3.5,0,1,12,4,0.45,0
56,2.625,0,1,3,4,0.27,0
67,3.857142857142857,0,1,7,4,0.48,0
15,3.8,2,2,11,2,0.4,1
15,3.8,2,2,11,0,0.3399999999999999,2
4,4.75,1,1,1,4,-0.2549999999999999,2
30,4.166666666666667,0,1,15,0,0.48,2
28,3.6,0,1,15,4,0.32,2
19,3.142857142857143,2,1,3,4,0.4028571428571428,2
56,3.333333333333333,0,1,3,4,0.26,0
58,3.6,2,2,10,4,-0.192,2
14,3.5,0,2,10,4,0.08,0
53,4.142857142857143,0,1,1,4,0.0685714285714285,2
58,4.333333333333333,1,2,10,4,0.13,2
16,4.2,0,1,12,4,0.12,0
68,4.0,1,1,16,4,-0.8540000000000001,3
4,4.25,0,1,1,4,0.2525,2
16,4.833333333333333,0,1,12,4,0.4699999999999999,2
37,3.2,0,1,4,2,0.31,3
24,3.6,2,3,6,0,-0.1329999999999999,2
27,3.333333333333333,0,2,10,0,0.11,3
44,3.2,0,2,5,4,0.07,2
66,3.1666666666666665,2,2,11,0,0.3333333333333333,1
66,4.25,1,2,11,4,-0.12,3
35,4.25,0,1,12,4,0.41,3
57,3.333333333333333,2,2,10,4,-0.0216666666666666,0
56,3.555555555555556,2,1,3,4,-0.0633333333333333,3
15,4.0,0,2,11,2,0.2657142857142857,0
16,2.857142857142857,0,1,12,4,0.03,0
1,4.2,2,1,1,4,0.036,0
42,2.727272727272727,0,1,15,4,0.35,2
59,3.8,1,3,13,1,-0.286,0
19,4.75,0,1,12,4,0.2,2
46,2.833333333333333,2,1,4,2,-0.0399999999999999,3
33,4.0,1,1,8,4,-0.244,0
56,4.3,1,1,3,4,-0.295,2
63,6.25,2,2,11,0,0.3125,0
31,4.8,0,1,12,4,0.11,0
40,3.0,2,2,11,0,-0.2019999999999999,2
9,3.875,0,1,7,4,0.11,0
42,3.8181818181818175,0,1,15,4,0.0199999999999999,0
45,3.0,3,2,5,1,-0.17,3
19,3.5,0,1,12,4,0.18,2
4,3.0,2,1,1,4,-0.032,0
25,4.5,2,1,8,4,0.0112499999999999,1
44,4.0,0,2,5,1,0.4,3
58,3.875,2,2,10,4,-0.1425,0
10,3.272727272727273,0,1,8,4,0.4372727272727272,0
40,3.4,3,2,11,4,-0.536,0
22,4.75,2,1,1,4,0.0675,0
13,3.4285714285714284,0,1,2,4,0.06,2
24,2.555555555555556,1,3,6,0,-0.2055555555555555,0
16,4.5,0,1,12,4,0.13,2
14,3.8,0,1,7,4,0.15,3
50,3.4444444444444446,2,3,6,4,0.2211111111111111,2
42,3.0,0,1,15,0,0.07,0
11,4.0,0,2,5,4,0.08,3
31,3.5454545454545454,2,3,6,0,0.2627272727272727,3
58,3.7,0,1,7,4,0.11,3
40,4.666666666666667,1,2,11,4,0.295,1
63,4.0,1,2,11,4,0.0649999999999999,0
61,4.166666666666667,2,3,14,4,0.0666666666666666,0
59,4.3,1,3,13,0,0.2249999999999999,0
2,4.4,0,1,2,4,0.36,2
10,4.285714285714286,1,1,8,4,0.0385714285714285,0
49,3.75,2,3,13,2,-0.085,3
24,4.428571428571429,2,3,6,0,-0.1199999999999999,0
52,5.0,0,1,15,0,0.39,1
1,3.2,2,1,1,4,-0.0659999999999999,0
17,2.6,2,2,10,1,-0.078,2
3,3.4,1,1,3,4,0.302,3
41,3.0,1,1,4,1,0.1933333333333333,3
50,3.2857142857142856,2,3,6,0,-0.0999999999999999,3
8,4.545454545454546,1,3,6,2,0.3209090909090909,0
62,4.857142857142857,1,2,9,0,-0.2828571428571428,0
59,3.6,2,3,13,0,0.24,0
5,5.0,2,1,4,2,0.0466666666666666,2
33,4.363636363636363,2,1,8,4,0.1663636363636363,0
42,4.111111111111111,0,1,15,0,0.13,1
24,4.142857142857143,2,3,6,2,0.3528571428571428,2
28,3.7777777777777777,0,1,15,4,0.21,0
35,3.6666666666666665,0,1,15,4,0.36,0
62,3.5,0,2,9,1,0.3824999999999999,2
20,5.0,0,2,11,4,0.11,0
42,4.4,0,1,15,4,0.37,0
41,4.428571428571429,2,1,4,2,-0.1557142857142857,1
19,4.142857142857143,0,1,12,4,0.04,0
20,3.333333333333333,2,2,11,0,-0.0999999999999999,2
44,4.0,0,2,5,1,0.15,3
69,4.166666666666667,2,3,14,4,0.3533333333333333,1
33,3.5,2,3,14,4,0.2883333333333333,2
2,4.0,0,1,2,4,0.42,2
31,3.875,1,3,6,0,0.0975,0
28,3.4285714285714284,0,1,15,4,0.2599999999999999,0
24,4.333333333333333,1,3,6,4,-0.0533333333333333,0
27,4.142857142857143,2,2,10,4,0.0357142857142857,0
7,4.222222222222222,1,1,3,4,-0.16,0
23,3.6666666666666665,2,3,13,0,-0.0766666666666666,1
48,4.75,0,1,2,4,0.11,3
18,3.857142857142857,0,1,1,4,0.0257142857142857,0
50,5.6,0,1,12,4,0.15,1
50,4.142857142857143,1,3,6,2,-0.21,0
70,4.333333333333333,3,1,16,4,-1.163333333333333,2
49,3.8333333333333335,2,3,13,0,0.0116666666666666,3
14,5.0,0,1,7,4,0.24,3
28,4.777777777777778,0,1,15,0,0.5,0
23,5.4,0,3,13,0,0.34,2
20,3.8333333333333335,2,2,11,2,0.1066666666666666,0
61,3.5,2,3,14,4,0.3216666666666667,2
58,2.6666666666666665,0,1,7,4,0.49,0
9,6.0,0,1,7,4,0.0499999999999999,2
53,4.666666666666667,2,1,1,4,-0.15,0
71,5.2,3,3,17,3,-0.256,2
46,3.5,2,1,4,1,-0.0766666666666666,2
63,3.6,2,2,11,0,0.048,2
14,4.333333333333333,0,1,7,4,0.28,0
43,4.666666666666667,2,2,9,1,0.01,1
57,4.5,1,2,10,4,-0.215,1
8,3.25,2,3,6,4,-0.1199999999999999,0
58,4.5,0,1,7,4,0.3599999999999999,2
7,4.333333333333333,2,1,3,4,0.0933333333333333,3
26,3.75,1,1,8,4,-0.2799999999999999,1
32,3.333333333333333,2,3,13,0,-0.0766666666666666,2
5,5.0,1,1,4,4,-0.3166666666666667,3
66,4.833333333333333,1,2,11,4,-0.015,3
8,3.6666666666666665,2,3,13,0,0.0333333333333333,0
45,2.6666666666666665,2,2,5,1,-0.0633333333333333,3
7,4.333333333333333,2,1,3,4,0.0577777777777777,0
52,4.555555555555555,1,3,14,4,0.3,2
23,2.8,2,3,13,0,0.06,3
10,3.7142857142857135,2,1,8,4,0.0657142857142857,0
1,3.7777777777777777,2,1,1,4,-0.1133333333333333,2
66,4.5,0,2,11,4,0.307,2
7,4.5,2,1,3,4,0.208,0
47,3.5,1,1,16,4,-0.8375,2
23,5.25,2,3,13,0,0.1375,2
23,4.5,2,3,13,0,-0.21,2
7,4.166666666666667,1,1,3,4,-0.17,0
43,4.2,0,2,9,0,0.118,0
68,3.1666666666666665,2,1,16,4,0.1966666666666666,3
30,3.2857142857142856,0,1,15,4,0.27,0
2,4.0,0,1,2,4,0.5,0
10,3.333333333333333,2,1,8,4,-0.0466666666666666,2
19,4.142857142857143,2,1,3,4,0.1757142857142856,2
48,4.0,0,1,2,4,0.08,3
13,4.2,0,1,2,4,0.1,3
45,4.666666666666667,1,2,5,0,-0.1533333333333333,2
16,2.833333333333333,1,3,6,0,-0.225,0
29,3.4285714285714284,2,1,3,4,0.3314285714285714,0
28,4.4,0,1,15,4,0.25,0
57,3.333333333333333,2,2,10,4,0.17,2
3,3.888888888888889,2,1,3,4,0.0833333333333333,0
10,3.625,2,1,8,4,0.20875,0
14,3.142857142857143,0,1,7,4,0.11,2
28,3.8,2,3,14,4,0.24,0
25,4.166666666666667,2,1,8,4,0.12,1
53,3.1666666666666665,0,1,1,4,0.48,3
24,4.857142857142857,2,3,6,4,-0.0371428571428571,0
3,4.166666666666667,2,1,3,4,-0.0666666666666666,1
33,4.625,2,3,14,0,0.2175,0
29,4.0,0,1,3,4,0.11,3
42,3.25,0,1,15,4,0.28,2
8,3.6666666666666665,1,3,6,0,0.1066666666666666,3
50,3.8,0,1,12,4,0.2,0
5,4.375,1,1,4,1,-0.0349999999999999,2
59,5.0,1,3,13,0,-0.1433333333333333,3
8,3.9166666666666665,1,3,6,4,-0.0116666666666666,0
3,4.833333333333333,2,1,3,4,0.3766666666666666,0
31,4.375,1,3,6,4,0.0374999999999999,2
34,3.6666666666666665,1,1,16,4,-0.6633333333333334,0
41,4.75,2,1,4,1,0.055,0
54,3.9,2,1,4,2,0.24,2
10,3.125,1,1,8,4,-0.0775,1
39,4.0,0,1,2,4,0.43,1
57,3.2857142857142856,2,2,10,1,0.19,0
20,3.8333333333333335,2,2,11,2,-0.0266666666666666,2
48,5.75,0,1,2,4,0.25,2
62,4.25,2,2,9,1,-0.1324999999999999,3
57,4.444444444444445,2,2,10,4,0.0011111111111111,0
29,3.7,2,1,3,4,0.0699999999999999,0
28,3.5,1,3,14,0,-0.255,1
70,3.6,4,1,16,4,-2.382,3
34,4.666666666666667,1,1,16,4,-0.5766666666666667,0
3,3.8,0,1,3,4,0.31,1
35,3.5,0,1,15,0,0.4600000000000001,0
5,3.5,2,1,4,0,0.3216666666666667,1
56,2.0,0,1,3,4,0.01,2
53,4.625,1,1,1,4,-0.20625,0
27,3.0,1,2,10,1,-0.065,0
3,3.4,0,1,3,4,0.147,3
21,4.0,0,2,9,0,0.1242857142857143,2
40,3.5,0,2,11,2,0.04,3
57,4.25,2,2,10,4,0.1025,2
72,4.0,3,2,5,4,-0.27,2
50,3.0,2,3,6,2,0.216,0
15,4.2,0,2,11,0,0.05,3
51,2.5,0,2,9,1,0.3,3
15,4.75,2,2,11,0,-0.1199999999999999,2
10,4.0,2,1,8,4,-0.0239999999999999,2
25,4.428571428571429,1,1,8,4,0.1299999999999999,0
23,2.75,0,3,13,0,0.06875,2
14,3.25,0,1,7,4,0.44,2
8,3.4545454545454546,2,3,6,0,0.0336363636363636,3
33,3.1666666666666665,2,1,8,4,0.2116666666666666,0
59,4.333333333333333,1,3,13,0,0.265,1
21,5.0,0,2,9,0,0.28,2
9,4.2,0,1,7,4,0.16,3
15,4.25,2,2,11,4,0.1825,0
33,3.75,1,1,8,4,0.0225,0
29,3.0,2,1,3,4,0.2225,0
42,3.8,0,1,15,4,0.1699999999999999,0
68,3.0,0,1,16,4,0.16,0
50,3.75,2,3,6,0,0.2133333333333333,2
68,5.166666666666667,1,1,16,4,0.0366666666666666,1
43,5.6,2,2,9,1,0.32,2
69,4.5,0,3,14,4,0.47,4
8,4.2727272727272725,1,3,13,1,-0.0409090909090909,1
50,4.0,4,3,17,2,-1.2,0
52,4.2,2,3,14,4,0.06,3
29,3.625,2,1,3,4,0.2175,0
50,6.5,3,3,17,2,-0.275,0
54,4.0,0,1,4,4,0.34,2
7,3.3,2,1,3,4,0.146,2
43,3.6666666666666665,0,2,9,0,0.3799999999999999,0
43,4.333333333333333,2,2,9,0,-0.1666666666666666,2
33,4.857142857142857,2,1,8,4,0.1557142857142857,3
58,4.857142857142857,0,1,7,4,0.21,0
33,4.571428571428571,2,1,8,4,0.1171428571428571,2
39,4.333333333333333,0,1,2,4,0.33,1
45,3.5,0,2,5,1,0.36,2
3,3.75,2,1,3,4,0.1987499999999999,0
32,4.166666666666667,2,3,13,1,0.3333333333333333,2
13,3.888888888888889,0,1,2,4,0.27,2
7,4.0,2,1,3,4,0.352,0
31,4.25,2,3,6,2,0.0475,2
58,4.5,2,2,10,4,0.4175,0
62,4.0,2,2,9,0,0.31125,0
52,4.0,0,1,15,4,0.08,3
69,4.0,2,3,14,0,-0.0449999999999999,1
17,2.833333333333333,1,2,10,4,-0.1966666666666666,0
13,3.0,0,1,2,4,0.5,2
22,2.5,0,1,1,4,0.01,3
71,4.0,1,3,17,1,-0.09,0
56,3.555555555555556,2,1,3,4,0.1566666666666666,0
2,3.125,0,1,2,4,0.07,0
22,3.5,0,1,1,4,0.02,1
55,4.666666666666667,0,1,7,4,0.28,0
17,4.5,2,2,10,4,-0.0866666666666666,3
42,4.0,0,1,15,4,0.3,0
52,3.0,2,3,14,4,0.074,2
69,3.6,2,3,14,4,0.026,3
70,4.6,4,1,16,4,-2.7380000000000004,0
50,2.8,0,1,12,4,0.22,0
44,4.666666666666667,2,2,5,0,0.2066666666666666,2
33,4.153846153846154,2,3,14,4,0.1184615384615384,0
58,4.285714285714286,0,2,10,0,0.1899999999999999,0
18,4.666666666666667,2,1,1,4,0.3166666666666666,2
54,3.0,2,1,4,1,0.1879999999999999,3
10,4.090909090909091,2,1,8,4,0.169090909090909,2
9,3.5,0,1,7,4,0.43,0
13,3.0,0,1,2,4,0.28,0
51,3.6,2,2,9,1,0.202,0
53,5.25,2,1,1,4,-0.12,0
60,3.375,0,1,2,4,0.15,0
16,4.2,1,3,6,4,-0.366,2
30,4.142857142857143,0,1,15,4,0.23,1
