maker,deliver_time,discount,category,sub_category,price,profit,sell_num
52,4.4,2,3,14,4,0.026,0
31,3.0,0,1,12,4,0.35,1
38,3.6666666666666665,3,1,16,4,-0.8133333333333335,3
61,3.888888888888889,1,3,14,4,0.2755555555555555,0
48,3.5,0,1,2,4,0.22,3
8,3.142857142857143,0,3,6,4,0.37,2
16,3.7142857142857135,2,3,6,4,0.3942857142857142,0
67,3.8,0,1,7,4,0.5,0
50,5.0,0,1,12,4,0.3,2
39,4.25,0,1,2,4,0.44,3
20,4.444444444444445,1,2,11,0,-0.1033333333333333,0
27,3.8333333333333335,2,2,10,4,0.2166666666666666,0
19,3.4,0,1,12,4,0.11,0
46,4.25,1,1,4,2,-0.335,3
70,4.428571428571429,0,1,16,4,-0.0185714285714285,0
14,4.2,2,2,10,4,-0.078,1
46,3.0,2,1,4,0,0.34,1
49,3.571428571428572,2,3,13,0,0.4057142857142857,0
8,3.4,0,3,13,1,0.11,0
12,4.285714285714286,2,2,9,1,-0.1657142857142857,1
70,3.6666666666666665,3,1,16,4,-0.4566666666666666,0
28,3.333333333333333,2,3,14,4,0.4216666666666666,1
31,4.6,0,1,12,4,0.01,0
17,4.5,0,2,10,4,0.31,2
43,2.25,1,2,9,1,0.175,2
50,3.7777777777777777,1,3,6,4,-0.1611111111111111,3
60,3.8333333333333335,0,1,2,4,0.1999999999999999,0
24,4.875,2,3,6,4,0.3749999999999999,2
17,4.0,2,2,10,0,0.1785714285714285,3
31,4.25,0,1,12,4,0.1,0
43,2.8,0,2,9,0,0.4,0
51,3.0,1,2,9,0,0.05875,0
8,2.6,1,3,6,0,-0.198,0
44,4.166666666666667,0,2,5,4,0.25,2
66,4.428571428571429,2,2,11,4,-0.1299999999999999,3
28,3.4,0,1,15,0,0.1699999999999999,0
2,4.5,0,1,2,4,0.41,2
57,4.6,1,2,10,4,0.218,1
50,2.0,4,3,17,1,-1.05,1
55,3.4285714285714284,0,1,7,4,0.01,0
46,4.5,0,1,4,0,0.3175,3
70,3.5,3,1,16,4,-1.025,0
8,3.2,2,3,13,2,-0.0779999999999999,2
2,4.076923076923077,0,1,2,4,0.05,3
43,3.4285714285714284,0,2,9,1,0.2114285714285714,0
49,4.142857142857143,0,3,13,1,0.2114285714285714,0
22,3.636363636363636,2,1,1,4,0.2327272727272727,2
60,2.6666666666666665,0,1,2,4,0.17,2
66,4.666666666666667,1,2,11,0,-0.3433333333333333,0
11,3.5,1,2,5,1,-0.295,0
24,4.230769230769231,1,3,6,0,-0.1307692307692307,2
56,3.1666666666666665,2,1,3,4,0.145,2
14,4.25,1,2,10,0,-0.335,3
19,2.6666666666666665,0,1,12,4,0.12,0
66,2.857142857142857,0,2,11,0,0.43,0
26,3.75,2,1,8,4,-0.0274999999999999,0
29,4.625,2,1,3,4,0.2875,3
37,3.6666666666666665,1,1,4,2,-0.055,2
17,3.6666666666666665,1,2,10,4,0.2249999999999999,0
52,2.25,1,3,14,4,-0.295,3
28,4.2,0,1,15,4,0.4699999999999999,2
24,4.0,2,3,6,0,0.3666666666666667,0
58,4.0,0,2,10,0,0.38,2
9,4.0,0,1,7,4,0.46,0
19,3.0,2,1,3,4,0.32125,2
3,2.571428571428572,1,1,3,4,-0.2328571428571428,0
56,4.833333333333333,2,1,3,4,0.1,2
64,7.0,1,3,17,3,0.12,0
1,1.3333333333333333,2,1,1,4,0.2799999999999999,2
58,2.0,0,1,7,4,0.12,0
8,3.2,0,3,13,0,0.4600000000000001,3
14,3.6666666666666665,0,1,7,4,0.26,2
35,3.5,0,1,15,4,0.22,3
11,4.5,2,2,5,0,0.0466666666666666,2
16,5.5,1,3,6,0,-0.225,0
47,2.0,0,1,16,4,0.2,4
14,3.6666666666666665,0,1,7,4,0.23,2
45,3.6,0,2,5,0,0.4600000000000001,0
44,3.8333333333333335,2,2,5,1,-0.0766666666666666,1
14,5.4,0,1,7,4,0.1,2
72,5.0,2,2,5,1,0.18,3
46,3.333333333333333,2,1,4,2,0.12,3
19,3.625,0,1,12,4,0.02,0
30,3.8333333333333335,0,1,15,0,0.02,2
20,4.333333333333333,2,2,11,4,-0.1,0
63,3.5,0,2,11,4,0.31,2
45,5.0,2,2,5,4,-0.04,1
19,4.2,0,1,12,4,0.28,0
52,4.0,0,1,15,4,0.3999999999999999,1
52,4.428571428571429,0,1,15,4,0.45,0
54,3.0,2,1,4,4,-0.178,2
58,4.333333333333333,2,2,10,4,0.1216666666666666,1
72,4.333333333333333,0,2,5,1,0.19,1
52,4.285714285714286,2,3,14,4,-0.0714285714285714,3
31,4.285714285714286,2,3,6,0,-0.0485714285714285,2
70,3.4,3,1,16,4,-1.412,3
28,4.333333333333333,0,1,15,0,0.37,3
25,3.857142857142857,2,1,8,4,-0.0257142857142857,2
16,4.5,0,1,12,4,0.0,1
70,3.5,2,1,16,4,0.325,2
14,4.0,0,2,10,1,0.05,3
55,3.0,0,1,7,4,0.16,2
16,2.875,1,3,6,2,0.15125,0
72,4.5,1,2,5,0,0.32,2
8,2.875,2,3,13,0,0.2125,0
18,3.75,1,1,1,4,0.0549999999999999,2
16,2.0,0,1,12,4,0.15,3
21,4.5,0,2,9,1,0.17,1
35,3.6666666666666665,0,1,12,4,0.06,0
58,4.5,0,1,7,4,0.13,1
56,4.333333333333333,2,1,3,4,0.2888888888888889,2
39,4.571428571428571,0,1,2,4,0.1999999999999999,0
19,3.75,2,1,3,4,-0.1074999999999999,2
8,3.125,1,3,6,4,0.31,0
8,4.111111111111111,2,3,6,4,-0.1022222222222222,0
68,3.5,1,1,16,4,-0.5999999999999999,0
63,4.333333333333333,2,2,11,0,0.06,2
17,3.6,2,2,10,1,0.354,0
5,4.25,1,1,4,2,-0.095,0
59,4.5,3,3,13,2,-0.3,3
58,3.0,0,1,7,4,0.3,2
31,3.6666666666666665,0,1,12,4,0.15,0
23,4.0,2,3,13,1,0.3214285714285714,0
65,5.0,3,3,17,1,-0.2633333333333333,3
67,4.142857142857143,0,1,7,4,0.32,0
38,3.75,3,1,16,4,-1.45,1
10,4.3,0,1,8,4,0.288,1
16,5.0,0,1,12,4,0.34,0
18,4.333333333333333,0,1,1,4,0.11,0
34,4.4,1,1,16,4,-0.276,0
60,3.333333333333333,0,1,2,4,0.16,0
52,3.1666666666666665,0,1,15,0,0.25,0
21,4.6,2,2,9,1,-0.088,0
40,4.5,1,2,11,0,0.28,3
23,4.307692307692308,1,3,13,0,0.24,1
13,4.0,0,1,2,4,0.45,0
12,3.0,1,2,9,1,0.144,2
60,4.0,0,1,2,4,0.48,2
53,2.75,1,1,1,4,-0.2,2
56,3.2,2,1,3,4,0.048,2
24,4.285714285714286,2,3,6,4,0.2328571428571428,3
28,4.0,0,1,15,0,0.5,2
16,4.555555555555555,2,3,6,0,1.2335811384723961e-17,0
48,4.8,0,1,2,4,0.22,2
35,2.833333333333333,0,1,12,4,0.3799999999999999,2
20,4.222222222222222,1,2,11,0,-0.1355555555555555,0
13,2.4,0,1,2,4,0.03,2
23,4.833333333333333,2,3,13,0,0.1066666666666666,0
32,2.6666666666666665,0,3,13,0,0.18,2
70,3.5,3,1,16,4,-0.7266666666666666,2
45,4.0,1,2,5,4,0.12,0
22,4.0,2,1,1,4,-0.0766666666666666,2
60,4.0,0,1,2,4,0.18,2
65,5.5,3,3,17,2,0.13,1
53,2.8,0,1,1,4,0.13,0
29,4.166666666666667,2,1,3,4,-0.0216666666666666,2
46,3.1666666666666665,2,1,4,4,0.4216666666666666,0
37,5.4,2,1,4,1,-0.2019999999999999,0
46,5.0,1,1,4,4,-0.092,0
19,3.0,1,1,3,4,0.2466666666666666,3
62,3.333333333333333,1,2,9,1,0.1849999999999999,0
57,2.875,0,2,10,0,0.285,0
56,4.25,2,1,3,4,0.06,2
34,5.142857142857143,3,1,16,4,-1.758571428571429,3
31,5.0,0,1,12,4,0.02,2
17,2.25,2,2,10,4,0.2875,0
19,4.5,0,1,12,4,0.3,1
4,4.8,2,1,1,4,0.422,1
42,3.4,0,1,15,0,0.0099999999999999,2
47,1.0,4,1,16,4,-2.61,0
47,4.625,3,1,16,4,-1.1525,2
33,4.5,2,1,8,4,0.1216666666666666,0
62,3.4,1,2,9,1,-0.2339999999999999,2
16,3.6666666666666665,0,1,12,4,0.42,0
62,3.25,0,2,9,0,0.26375,2
14,4.666666666666667,0,2,10,4,0.34,2
7,3.7142857142857135,0,1,3,4,0.1014285714285714,3
50,3.5,2,3,6,0,-0.1259999999999999,0
28,3.0,2,3,14,4,0.0714285714285714,3
48,4.833333333333333,0,1,2,4,0.3599999999999999,1
33,3.4,2,3,14,4,0.24,0
49,3.875,2,3,13,0,-0.0375,0
5,3.571428571428572,0,1,4,4,0.0585714285714285,0
67,4.0,0,1,7,4,0.08,2
42,4.6,0,1,15,4,0.11,2
34,4.25,1,1,16,4,-0.65,0
8,4.0,0,3,13,0,0.12,4
63,2.111111111111111,2,2,11,2,0.0922222222222222,0
35,4.8,0,1,12,4,0.21,2
39,4.5,0,1,2,4,0.38,3
6,5.666666666666667,1,2,5,0,0.1933333333333333,3
20,4.5,2,2,11,0,0.2166666666666666,0
34,4.166666666666667,3,1,16,4,-1.2616666666666667,0
37,2.5,1,1,4,4,-0.065,0
50,3.8333333333333335,0,1,12,4,0.3,0
50,4.833333333333333,0,1,12,4,0.4699999999999999,0
37,4.166666666666667,2,1,4,4,0.0466666666666666,0
33,4.444444444444445,2,3,14,4,0.2066666666666666,2
24,3.1666666666666665,2,3,6,2,0.1949999999999999,3
56,4.5,2,1,3,4,0.1099999999999999,2
48,4.222222222222222,0,1,2,4,0.1,2
5,3.6666666666666665,2,1,4,2,0.2988888888888888,2
31,2.75,0,3,6,4,0.2312499999999999,2
48,3.2,0,1,2,4,0.2800000000000001,3
47,4.0,3,1,16,4,-1.53,0
59,3.5,2,3,13,0,0.09,0
41,2.5,1,1,4,2,0.175,2
4,3.2857142857142856,0,1,1,4,0.4528571428571428,2
36,3.6666666666666665,3,3,17,2,-0.2133333333333333,0
16,5.125,2,3,6,4,0.20375,2
50,4.6,1,3,6,0,0.0069999999999999,2
33,4.166666666666667,2,3,14,4,0.1566666666666666,3
55,4.833333333333333,0,1,7,4,0.22,3
38,5.25,3,1,16,4,-1.405,3
24,4.0,2,3,6,4,0.1671428571428571,0
33,3.857142857142857,2,1,8,4,-0.1785714285714285,1
56,4.0,1,1,3,4,0.28,0
16,4.375,0,1,12,4,0.45,0
61,3.4,0,3,14,4,0.32,2
68,4.666666666666667,1,1,16,4,-0.2433333333333333,0
24,3.2,2,3,6,2,-0.223,3
9,1.6666666666666667,0,1,7,4,0.48,2
51,5.0,2,2,9,0,-0.148,0
40,2.375,2,2,11,4,-0.1999999999999999,0
67,5.0,0,1,7,4,0.49,0
19,4.4,2,1,3,4,0.2309999999999999,0
58,5.0,1,2,10,1,-0.0133333333333333,2
35,3.333333333333333,0,1,15,4,0.02,0
46,4.4,2,1,4,2,-0.164,2
40,2.4285714285714284,2,2,11,4,0.0742857142857143,0
25,3.5,2,1,8,4,0.135,0
14,3.0,1,2,10,0,0.1599999999999999,2
5,5.0,0,1,4,1,0.29,1
24,3.642857142857143,2,3,6,0,-0.0792857142857142,2
28,5.666666666666667,0,1,15,4,0.49,0
23,3.333333333333333,0,3,13,2,0.32,1
14,3.0,0,2,10,4,0.34,0
20,3.6,2,2,11,4,-0.1259999999999999,2
24,2.571428571428572,2,3,6,4,0.3271428571428571,0
14,4.0,0,1,7,4,0.23,1
52,4.0,0,1,15,4,0.46,3
9,5.333333333333333,0,1,7,4,0.3699999999999999,2
66,4.5,2,2,11,0,0.1375,0
47,3.142857142857143,3,1,16,4,-1.3614285714285717,0
59,3.1666666666666665,2,3,13,0,0.1116666666666666,0
13,3.142857142857143,0,1,2,4,0.29,0
58,3.5,2,2,10,4,0.0333333333333333,0
28,3.7777777777777777,2,3,14,4,0.4144444444444445,2
68,4.2,3,1,16,4,-0.51,3
14,4.0,0,1,7,4,0.15,2
41,3.6666666666666665,2,1,4,4,-0.1133333333333333,2
52,4.333333333333333,0,1,15,4,0.3199999999999999,0
14,4.666666666666667,2,2,10,0,0.0233333333333333,0
34,4.0,3,1,16,4,-1.07,3
69,4.25,0,3,14,0,0.5,1
28,3.25,0,1,15,4,0.03,0
49,3.555555555555556,0,3,13,2,0.2266666666666666,0
13,4.0,0,1,2,4,0.4699999999999999,2
33,5.0,2,3,14,4,-0.0266666666666666,0
46,4.666666666666667,0,1,4,4,0.11,3
4,2.833333333333333,2,1,1,4,0.3266666666666666,1
52,4.25,0,1,15,0,0.08,0
35,4.285714285714286,0,1,15,0,0.23,0
52,4.428571428571429,2,3,14,4,0.2428571428571428,0
40,3.25,0,2,11,0,0.2,0
35,3.2,0,1,15,4,0.43,0
7,3.7142857142857135,2,1,3,4,0.0585714285714285,0
69,3.333333333333333,2,3,14,4,0.1433333333333333,2
41,5.0,0,1,4,4,0.29,2
51,4.0,2,2,9,1,-0.15,0
16,3.0,2,3,6,2,0.1085714285714285,3
51,3.75,2,2,9,0,0.09,1
8,4.4,2,3,13,0,0.274,1
38,5.0,3,1,16,4,-1.8066666666666664,3
4,2.8,2,1,1,4,-0.0199999999999999,0
7,5.0,1,1,3,4,0.335,3
20,3.8,2,2,11,0,-0.24,1
20,3.111111111111111,1,2,11,0,-0.1966666666666666,0
45,2.0,0,2,5,0,0.47,0
12,3.0,1,2,9,1,-0.3433333333333333,2
29,4.666666666666667,2,1,3,4,0.0333333333333333,2
54,4.666666666666667,2,1,4,2,0.0116666666666666,0
40,3.571428571428572,2,2,11,0,0.2814285714285714,3
69,3.6,2,3,14,4,0.292,0
61,3.8,2,3,14,4,0.376,0
34,4.5,3,1,16,4,-1.345,1
50,3.5,0,1,12,4,0.04,2
20,3.857142857142857,1,2,11,0,0.1871428571428571,2
47,3.4,2,1,16,4,-0.368,0
46,4.166666666666667,2,1,4,4,0.4116666666666666,0
8,4.0,2,3,6,0,0.0833333333333333,3
33,5.25,1,3,14,4,0.0225,0
37,3.8,2,1,4,4,0.308,1
13,2.4,0,1,2,4,0.49,3
9,4.0,0,1,7,4,0.06,3
18,4.5,0,1,1,4,0.14,2
22,5.5,2,1,1,4,0.335,0
31,3.5,0,1,12,4,0.11,0
22,4.0,0,1,1,4,0.28,2
32,4.333333333333333,1,3,13,0,0.22,3
7,4.5,1,1,3,4,-0.025,2
26,3.111111111111111,2,1,8,4,0.2033333333333333,2
52,5.166666666666667,0,1,15,4,0.12,3
1,3.6666666666666665,2,1,1,4,0.3033333333333333,3
52,4.0,0,1,15,4,0.36,2
37,3.0,0,1,4,4,0.1242857142857143,3
50,4.0,2,3,6,2,0.17375,2
10,3.2857142857142856,2,1,8,4,0.3221428571428571,2
3,3.5,2,1,3,4,0.2666666666666666,2
10,3.0,2,1,8,4,0.0566666666666666,0
46,2.5,0,1,4,0,0.36,2
57,4.6,2,2,10,4,-0.04,1
34,5.0,2,1,16,4,0.2,1
19,4.285714285714286,0,1,3,4,0.31,0
50,2.75,2,3,6,4,-0.0562499999999999,2
13,4.25,0,1,2,4,0.37,0
22,5.0,2,1,1,4,0.194,2
22,4.5,1,1,1,4,0.0549999999999999,0
33,4.166666666666667,2,1,8,4,-0.0783333333333333,2
27,4.0,1,2,10,0,0.24,3
32,4.5,0,3,13,0,0.19,2
43,5.25,1,2,9,1,-0.32,1
59,4.333333333333333,0,3,13,0,0.0,2
68,3.625,1,1,16,4,-0.2449999999999999,0
19,3.5,0,1,12,4,0.5,3
59,3.6,2,3,13,1,0.184,0
50,4.0,0,1,12,4,0.04,1
58,3.5,0,1,7,4,0.15,2
8,3.4285714285714284,0,3,13,0,0.3757142857142858,1
47,4.166666666666667,3,1,16,4,-0.5966666666666666,2
61,3.333333333333333,2,3,14,0,0.0477777777777777,2
44,4.0,2,2,5,4,-0.2233333333333333,0
7,4.166666666666667,2,1,3,4,-0.0633333333333333,3
21,4.142857142857143,2,2,9,0,0.4057142857142857,3
21,4.666666666666667,2,2,9,0,-0.0499999999999999,0
7,3.75,1,1,3,4,-0.0799999999999999,0
29,3.142857142857143,0,1,3,4,0.1457142857142857,2
31,5.25,2,3,6,0,0.09,3
16,5.0,2,3,6,0,0.151,2
8,3.1666666666666665,2,3,13,0,-0.0999999999999999,2
15,2.6,2,2,11,0,0.094,2
45,2.8,2,2,5,1,0.1379999999999999,2
51,1.8,2,2,9,0,0.2319999999999999,1
9,4.333333333333333,0,1,7,4,0.12,2
10,4.571428571428571,2,1,8,4,0.1114285714285714,0
31,3.5,2,3,6,0,0.05625,3
69,4.666666666666667,2,3,14,4,-0.2125,0
9,4.142857142857143,0,1,7,4,0.43,2
2,4.2,0,1,2,4,0.22,0
40,3.4285714285714284,2,2,11,4,-0.0485714285714285,0
69,4.25,0,3,14,4,0.09,2
24,3.75,2,3,6,0,0.1208333333333333,2
25,4.75,1,1,8,4,0.025,3
13,4.714285714285714,0,1,2,4,0.25,3
30,4.583333333333333,0,1,15,4,0.4400000000000001,0
9,3.7777777777777777,0,1,7,4,0.04,2
56,3.8,2,1,3,4,0.376,2
50,0.0,1,3,17,3,0.0,2
2,4.25,0,1,2,4,0.06,0
33,3.5,2,1,8,4,0.3575,0
16,4.75,2,3,6,4,0.0725,3
12,4.0,0,2,9,1,0.35,2
30,4.8,0,1,15,4,0.07,0
52,2.857142857142857,0,3,14,4,0.1014285714285714,3
28,4.4,2,3,14,4,-0.1159999999999999,0
3,3.571428571428572,2,1,3,4,-0.0357142857142857,2
61,4.6,2,3,14,4,0.184,0
30,3.9,0,1,15,0,0.39,0
67,3.8,0,1,7,4,0.16,0
24,3.7142857142857135,2,3,6,0,0.01,3
67,5.5,0,1,7,4,0.38,1
52,4.571428571428571,2,3,14,0,0.2271428571428571,0
66,4.75,0,2,11,2,0.11,2
59,3.8333333333333335,1,3,13,0,0.0,3
31,4.1,2,3,6,4,0.217,0
9,1.6666666666666667,0,1,7,4,0.5,3
1,2.625,0,1,1,4,0.04625,0
52,3.25,2,3,14,4,0.2075,2
8,3.5,2,3,13,0,0.2175,2
23,4.909090909090909,1,3,13,0,0.2481818181818182,2
47,4.0,3,1,16,4,-1.1125,2
49,2.375,2,3,13,2,0.1375,0
66,4.5,2,2,11,4,-0.2233333333333333,1
17,3.571428571428572,0,2,10,4,0.1571428571428571,0
19,4.2,0,1,12,4,0.49,2
55,4.285714285714286,0,1,7,4,0.25,0
50,4.0,0,1,12,4,0.31,3
35,2.6666666666666665,0,1,12,4,0.22,2
37,4.555555555555555,2,1,4,0,-0.1,2
61,5.0,0,3,14,4,0.08,2
55,3.75,0,1,7,4,0.32,2
67,3.8,0,1,7,4,0.05,0
43,4.833333333333333,0,2,9,0,0.39,2
38,4.285714285714286,0,1,16,4,0.1757142857142857,3
19,3.5,2,1,3,4,0.164,0
19,3.7142857142857135,0,1,12,4,0.29,2
6,4.8,0,2,5,1,0.19,0
9,4.0,0,1,7,4,0.35,0
70,5.0,1,1,16,4,0.0,2
38,4.0,3,1,16,4,-1.386,0
35,3.0,0,1,12,4,0.24,3
40,4.166666666666667,2,2,11,0,0.2166666666666666,2
37,4.1,1,1,4,4,0.025,2
20,4.0,2,2,11,2,0.2914285714285714,3
55,4.333333333333333,0,1,7,4,0.31,3
44,3.5,0,2,5,1,0.33,0
16,3.0,0,1,12,4,0.2,0
55,4.142857142857143,0,1,7,4,0.48,3
20,4.0,2,2,11,0,-0.192,0
33,3.5,1,1,8,4,-0.08,2
11,3.5,0,2,5,4,0.18,0
32,5.2,2,3,13,0,-0.216,1
13,2.0,0,1,2,4,0.42,3
5,4.666666666666667,2,1,4,2,0.0699999999999999,2
20,2.833333333333333,1,2,11,0,-0.295,3
31,4.2,3,3,6,0,-0.372,0
4,4.2,1,1,1,4,-0.286,0
51,3.333333333333333,2,2,9,1,-0.0911111111111111,2
53,3.2,2,1,1,4,0.2739999999999999,3
53,3.4444444444444446,2,1,1,4,-0.04,0
43,3.5,2,2,9,0,0.2883333333333333,2
35,4.0,0,1,12,4,0.49,0
18,3.8333333333333335,1,1,1,4,-0.0399999999999999,3
12,4.333333333333333,2,2,9,0,-0.1866666666666666,0
42,4.0,0,1,15,0,0.37,0
6,3.5,0,2,5,0,0.08,3
47,2.5,1,1,16,4,-1.2366666666666666,2
58,2.5,2,2,10,4,0.125,2
20,3.6666666666666665,2,2,11,4,0.3766666666666666,0
8,3.4,1,3,6,4,0.3419999999999999,2
36,5.0,3,3,17,2,-0.26,3
17,2.333333333333333,0,2,10,0,0.3899999999999999,2
50,4.333333333333333,0,1,12,4,0.37,2
61,5.0,2,3,14,4,-0.088,0
29,4.571428571428571,2,1,3,4,0.1899999999999999,2
16,4.0,0,1,12,4,0.5,2
6,4.333333333333333,2,2,5,1,0.3266666666666666,2
35,4.6,0,1,12,4,0.2,0
51,3.6666666666666665,2,2,9,1,-0.1416666666666666,1
21,3.6666666666666665,2,2,9,1,0.4116666666666666,0
58,4.25,0,1,7,4,0.0,3
68,3.0,1,1,16,4,-0.8240000000000001,2
58,5.0,2,2,10,4,0.0675,3
18,3.25,2,1,1,4,0.055,2
50,5.0,2,3,6,0,0.2885714285714285,0
28,4.5,0,1,15,4,0.39,0
57,3.8,0,2,10,0,0.38,2
60,3.6666666666666665,0,1,2,4,0.11,1
66,4.0,0,2,11,0,0.11,3
51,3.857142857142857,2,2,9,1,-0.1914285714285714,3
18,2.5,2,1,1,4,0.23,3
29,4.2727272727272725,2,1,3,4,0.3154545454545455,2
31,5.5,2,3,6,4,-0.0025,2
33,4.333333333333333,1,1,8,4,-0.0299999999999999,1
3,3.6666666666666665,1,1,3,4,0.33,2
16,3.8,1,3,6,0,-0.194,3
8,3.857142857142857,2,3,13,1,0.1428571428571428,2
51,4.75,2,2,9,0,0.3825,0
59,3.6,2,3,13,0,0.196,1
35,3.2857142857142856,0,1,15,4,0.3,3
41,3.8333333333333335,2,1,4,4,0.0699999999999999,3
60,4.6,0,1,2,4,0.48,2
72,4.0,0,2,5,0,0.48,4
62,4.333333333333333,2,2,9,0,-0.1233333333333333,3
39,3.6666666666666665,0,1,2,4,0.06,0
