maker,deliver_time,discount,category,sub_category,price,profit,sell_num
33,4.0,2,3,14,4,0.0966666666666666,1
11,3.142857142857143,2,2,5,0,0.3442857142857143,1
16,4.666666666666667,0,3,6,4,0.3999999999999999,3
14,3.8,0,2,10,0,0.4699999999999999,3
27,5.5,0,2,10,4,0.15,3
6,3.6666666666666665,0,2,5,0,0.01,3
55,3.4,0,1,7,4,0.11,2
2,4.8,0,1,2,4,0.13,0
67,4.333333333333333,0,1,7,4,0.08,0
6,5.0,0,2,5,0,0.15,3
2,3.75,0,1,2,4,0.3,3
50,4.666666666666667,0,1,12,4,0.25,0
29,4.125,0,1,3,4,-0.01875,2
41,5.0,0,1,4,2,0.22,0
63,4.428571428571429,2,2,11,0,0.2042857142857142,0
11,4.0,2,2,5,4,0.2166666666666666,2
30,4.5,0,1,15,4,0.21,0
39,3.333333333333333,0,1,2,4,0.1,3
54,5.5,2,1,4,2,-0.05,0
58,5.166666666666667,1,2,10,0,0.28,2
12,3.571428571428572,2,2,9,1,0.2428571428571428,3
12,3.4,2,2,9,1,0.076,3
58,4.166666666666667,0,1,7,4,0.04,2
37,3.6666666666666665,2,1,4,4,-0.0116666666666666,0
42,4.0,0,1,15,4,0.04,3
29,4.166666666666667,2,1,3,4,-0.1116666666666666,2
37,5.5,2,1,4,4,0.325,1
31,4.25,0,1,12,4,0.12,2
10,4.0,2,1,8,4,0.1784615384615384,2
58,4.444444444444445,0,1,7,4,0.09,0
35,4.666666666666667,0,1,15,4,0.05,0
41,3.857142857142857,0,1,4,4,0.3642857142857142,0
33,3.5,2,1,8,4,0.06,2
55,3.4,0,1,7,4,0.26,0
6,5.0,1,2,5,4,0.09,3
54,4.714285714285714,2,1,4,1,-0.1571428571428571,0
34,5.0,1,1,16,4,-0.404,1
28,2.8,0,1,15,4,0.02,1
19,3.875,2,1,3,4,-0.0124999999999999,0
58,4.857142857142857,0,1,7,4,0.3799999999999999,0
60,4.142857142857143,0,1,2,4,0.29,2
49,4.428571428571429,1,3,13,2,0.1142857142857142,0
16,3.5,2,3,6,4,-0.251,2
42,4.285714285714286,0,1,15,0,0.28,0
21,2.8,2,2,9,1,-0.0499999999999999,2
34,5.25,1,1,16,4,-0.72,2
52,4.714285714285714,0,1,15,0,0.3999999999999999,0
52,4.571428571428571,0,1,15,4,0.12,2
54,7.0,0,1,4,4,0.3,2
16,4.636363636363637,2,3,6,4,0.3609090909090909,2
67,3.4285714285714284,0,1,7,4,0.3399999999999999,2
47,4.6,1,1,16,4,-0.6019999999999999,2
59,4.2,2,3,13,2,-0.0759999999999999,3
70,3.7142857142857135,3,1,16,4,-0.6457142857142858,2
67,5.333333333333333,0,1,7,4,0.1,2
70,4.2,3,1,16,4,-1.184,2
32,4.0,2,3,13,1,0.24,3
52,3.6666666666666665,2,3,14,4,0.0333333333333333,0
69,3.25,0,3,14,4,0.07,0
67,5.0,0,1,7,4,0.04,3
55,4.142857142857143,0,1,7,4,0.0899999999999999,2
71,3.0,3,3,17,1,-0.2099999999999999,1
43,4.166666666666667,2,2,9,0,0.205,3
51,3.4444444444444446,2,2,9,0,-0.0633333333333333,2
51,4.0,1,2,9,0,-0.3866666666666666,2
30,3.333333333333333,0,1,15,4,0.41,2
50,4.0,1,3,6,4,-0.06,0
63,5.833333333333333,2,2,11,0,0.3033333333333333,2
17,4.4,2,2,10,4,0.0699999999999999,2
26,3.75,1,1,8,4,-0.2425,0
41,2.333333333333333,0,1,4,2,0.0,1
52,4.333333333333333,0,1,15,4,0.31,1
57,5.0,2,2,10,4,0.0485714285714285,0
52,4.0,0,1,15,0,0.11,2
32,4.5,1,3,13,0,-0.0833333333333333,0
49,3.5,1,3,13,0,0.095,3
46,5.0,2,1,4,4,-0.15,3
9,3.8,0,1,7,4,0.26,0
61,2.4,2,3,14,4,-0.164,0
71,4.166666666666667,3,3,17,2,-0.0666666666666666,2
14,4.0,1,2,10,4,0.3199999999999999,2
50,4.0,3,3,17,1,-0.2299999999999999,0
53,4.0,2,1,1,4,0.195,0
19,3.6666666666666665,0,1,12,4,0.08,3
56,3.363636363636364,0,1,3,4,0.1409090909090909,0
29,4.25,2,1,3,4,0.2525,2
70,2.0,1,1,16,4,0.02,3
14,3.2,0,1,7,4,0.36,0
67,3.333333333333333,0,1,7,4,0.4000000000000001,2
49,3.0,0,3,13,0,0.34,4
28,2.6666666666666665,0,3,14,0,0.05,0
12,0.0,0,2,9,1,0.29,0
38,2.857142857142857,3,1,16,4,-0.7557142857142856,0
49,3.0,2,3,13,0,0.188,0
18,3.625,2,1,1,4,0.3349999999999999,2
47,3.75,0,1,16,4,0.4,2
33,4.0,2,1,8,4,0.23,1
50,4.0,0,3,6,4,0.335,0
4,4.4,0,1,1,4,0.36,3
50,4.818181818181818,2,3,6,4,0.4181818181818181,0
19,3.1818181818181817,2,1,3,4,-0.0063636363636363,0
38,3.75,3,1,16,4,-1.0325,1
31,4.75,0,1,12,4,0.46,3
35,3.857142857142857,0,1,15,0,0.1899999999999999,2
62,4.25,1,2,9,0,-0.0625,1
57,4.6,2,2,10,4,-0.0309999999999999,0
52,4.6,0,1,15,0,0.3,0
8,4.0,1,3,13,1,-0.255,0
65,3.6666666666666665,3,3,17,2,-0.9266666666666666,3
60,4.5,0,1,2,4,0.49,0
60,4.333333333333333,0,1,2,4,0.4000000000000001,3
43,5.0,2,2,9,1,0.0699999999999999,2
25,5.0,2,1,8,4,0.0833333333333333,3
17,3.4,2,2,10,4,-0.0419999999999999,0
23,3.7142857142857135,2,3,13,2,0.0357142857142857,2
50,4.8,0,1,12,4,0.03,3
8,6.0,2,3,6,4,0.4133333333333333,0
17,4.714285714285714,0,2,10,0,0.39,2
21,3.333333333333333,0,2,9,1,0.3699999999999999,3
10,3.3,2,1,8,4,0.221,0
44,4.5,2,2,5,4,0.2424999999999999,0
60,3.5,0,1,2,4,0.3799999999999999,3
11,4.25,0,2,5,4,0.49,2
47,4.0,2,1,16,4,-0.105,0
31,3.875,2,3,6,4,0.03125,2
23,3.125,1,3,13,1,-0.16,2
24,4.0,2,3,6,0,0.0075,3
31,3.333333333333333,0,1,12,4,0.14,0
9,2.7142857142857144,0,1,7,4,0.0,0
63,3.333333333333333,2,2,11,4,-0.21,0
33,3.8,2,3,14,4,0.014,3
28,3.4,0,1,15,0,0.3199999999999999,0
51,5.5,1,2,9,1,0.095,0
69,3.75,0,3,14,0,0.17,0
59,3.0,2,3,13,1,0.3419999999999999,0
66,3.6666666666666665,1,2,11,0,0.0949999999999999,2
6,4.75,2,2,5,4,0.3825,0
70,4.75,0,1,16,4,0.02,2
40,3.5,1,2,11,0,-0.0399999999999999,3
16,2.333333333333333,0,1,12,4,0.3,0
5,4.111111111111111,2,1,4,0,0.0133333333333333,0
31,4.0,0,1,12,4,0.2,2
23,3.8333333333333335,1,3,13,0,-0.0799999999999999,0
1,3.7142857142857135,2,1,1,4,0.0714285714285714,0
12,5.25,2,2,9,1,0.3825,2
16,4.181818181818182,1,3,6,4,-0.2227272727272727,0
39,4.25,0,1,2,4,0.14,1
10,4.363636363636363,2,1,8,4,0.0518181818181818,2
19,4.2,0,1,12,4,0.07,3
33,4.428571428571429,0,3,14,4,0.4414285714285714,2
51,3.25,0,2,9,0,0.29,0
5,4.0,2,1,4,4,0.0883333333333333,2
29,4.0,0,1,3,4,-0.0742857142857142,0
62,4.75,0,2,9,0,0.0325,3
18,4.0,0,1,1,4,0.07,2
43,4.428571428571429,1,2,9,1,-0.2842857142857143,2
19,4.111111111111111,0,1,3,4,0.06,2
60,3.8181818181818175,0,1,2,4,0.0899999999999999,2
66,3.0,2,2,11,0,0.3899999999999999,2
63,4.75,2,2,11,0,0.0074999999999999,3
1,4.125,2,1,1,4,0.405,0
36,2.0,3,3,17,1,0.04,3
61,5.0,2,3,14,4,0.0966666666666666,2
19,3.0,0,1,12,4,0.22,1
25,4.75,2,1,8,4,0.265,0
16,3.5,1,3,6,4,0.1599999999999999,1
16,3.4285714285714284,1,3,6,2,0.2042857142857143,2
57,3.5,0,2,10,4,0.31,2
19,5.0,0,1,12,4,0.5,4
47,2.5,0,1,16,4,0.065,0
1,4.0,2,1,1,4,0.254,0
54,5.0,1,1,4,2,-0.305,2
68,4.285714285714286,3,1,16,4,-0.8557142857142856,2
45,4.25,2,2,5,4,0.0675,0
56,3.5,0,1,3,4,0.47,0
28,4.6,0,1,15,0,0.23,0
47,3.6666666666666665,1,1,16,4,-0.0916666666666666,0
39,3.0,0,1,2,4,0.26,0
52,4.0,2,3,14,4,0.1333333333333333,1
28,4.5,1,3,14,4,-0.175,2
61,3.6666666666666665,1,3,14,0,-0.11,2
52,4.857142857142857,2,3,14,4,0.0228571428571428,2
3,3.5,1,1,3,4,0.0,2
27,4.25,1,2,10,4,0.105,3
57,4.333333333333333,1,2,10,1,0.09,3
50,2.333333333333333,2,3,6,4,-0.09,3
43,3.5,2,2,9,1,0.1883333333333333,3
4,3.5,0,1,1,4,0.05,3
25,3.5,1,1,8,4,0.04,0
60,3.5,0,1,2,4,0.43,2
11,4.0,0,2,5,1,0.37,1
3,4.0,2,1,3,4,-0.1999999999999999,1
47,3.8333333333333335,2,1,16,4,0.0,3
6,4.333333333333333,0,2,5,4,0.18,3
35,4.333333333333333,0,1,12,4,0.11,0
25,3.875,2,1,8,4,-0.085,0
30,4.3,0,1,15,4,0.07,0
67,3.5,0,1,7,4,0.06,2
35,3.6,0,1,12,4,0.12,0
45,4.2,2,2,5,0,0.316,0
6,3.6666666666666665,2,2,5,1,0.3633333333333333,1
41,3.6666666666666665,2,1,4,2,-0.1,1
5,3.0,2,1,4,4,-0.0737499999999999,0
41,3.75,0,1,4,4,0.07,2
35,3.6666666666666665,0,1,12,4,0.02,0
14,4.7,2,2,10,4,0.32,0
33,4.2,2,3,14,4,0.24,0
58,4.285714285714286,0,2,10,1,0.23,2
30,4.0,0,1,15,4,0.16,0
48,3.8333333333333335,0,1,2,4,0.41,0
16,5.0,0,1,12,4,0.13,3
2,4.833333333333333,0,1,2,4,0.35,1
16,3.4,0,3,6,2,0.106,2
1,3.857142857142857,2,1,1,4,0.2142857142857142,0
52,5.5,0,1,15,4,0.33,0
71,5.0,3,3,17,1,-0.365,1
25,4.2,2,1,8,4,-0.244,0
47,3.25,1,1,16,4,-1.0225,1
62,4.666666666666667,2,2,9,1,-0.0499999999999999,3
38,4.25,0,1,16,4,-0.03,3
10,4.375,1,1,8,4,-0.25,2
62,5.5,0,2,9,1,0.48,0
1,3.6,2,1,1,4,0.022,3
62,4.0,1,2,9,1,0.15,3
7,4.636363636363637,1,1,3,4,0.1936363636363636,2
34,3.8,1,1,16,4,-0.326,3
54,3.6,2,1,4,4,0.06,2
30,4.714285714285714,0,1,15,4,0.14,2
31,3.7142857142857135,1,3,6,0,-0.1471428571428571,2
12,4.875,2,2,9,1,-0.0325,0
64,2.6666666666666665,4,3,17,2,-0.36,0
29,4.4,2,1,3,4,0.2666666666666666,0
62,3.2,1,2,9,1,0.118,1
58,4.0,2,2,10,4,-0.11,0
69,3.75,1,3,14,4,-0.12,2
11,4.5,1,2,5,1,0.08,3
16,3.375,0,1,12,4,0.42,2
15,3.6666666666666665,2,2,11,0,-0.0766666666666666,0
19,2.333333333333333,1,1,3,4,-0.1266666666666666,0
27,4.5,0,2,10,4,0.22,0
28,4.2,2,3,14,4,-0.078,2
49,3.6666666666666665,2,3,13,0,-0.1966666666666666,3
31,3.333333333333333,0,1,12,4,0.03,0
34,4.0,1,1,16,4,-0.0866666666666666,2
13,4.0,0,1,2,4,0.02,0
66,3.1666666666666665,2,2,11,0,-0.04,0
33,2.75,0,3,14,4,0.17,3
25,4.25,2,1,8,4,-0.12,0
59,3.333333333333333,2,3,13,1,0.34,0
41,5.0,2,1,4,4,0.1039999999999999,2
50,5.0,0,1,12,4,0.46,1
8,3.5,2,3,6,0,0.0425,2
68,4.333333333333333,1,1,16,4,-1.018333333333333,0
50,3.0,0,1,12,4,0.36,0
53,4.0,1,1,1,4,0.244,3
36,5.0,4,3,17,2,-0.83,2
27,3.8,3,2,10,4,-0.4439999999999999,3
62,3.5,2,2,9,1,0.2299999999999999,0
40,3.333333333333333,3,2,11,0,-0.3066666666666667,2
43,4.083333333333333,1,2,9,0,-0.1833333333333333,0
3,3.7777777777777777,1,1,3,4,0.2344444444444444,0
68,3.6,3,1,16,4,-0.404,0
9,5.25,0,1,7,4,0.32,3
3,3.0,2,1,3,4,0.1159999999999999,0
66,4.0,0,2,11,4,0.4,0
14,3.0,0,1,7,4,0.43,1
24,3.4444444444444446,2,3,6,4,0.2655555555555555,0
7,3.0,2,1,3,4,0.376,3
66,3.0,0,2,11,0,0.46,1
30,3.2222222222222223,0,1,15,0,0.12,2
29,4.666666666666667,0,1,3,4,0.16,0
20,4.75,2,2,11,4,0.2075,2
22,3.5,0,1,1,4,0.26,3
17,5.5,1,2,10,4,0.185,0
58,4.2,0,2,10,4,0.3,0
16,3.75,1,3,6,0,-0.175,2
35,3.25,0,1,15,0,0.33,2
28,3.5,0,1,15,0,0.08,2
31,5.0,1,3,6,2,0.165,3
33,4.285714285714286,2,3,14,0,0.3342857142857143,0
69,5.0,2,3,14,4,0.2066666666666666,0
21,4.857142857142857,2,2,9,0,0.3342857142857142,0
46,4.8,2,1,4,0,0.23,0
62,2.0,0,2,9,0,0.38,0
68,3.8,1,1,16,4,-0.686,0
31,3.571428571428572,0,3,6,0,0.3642857142857142,3
49,5.285714285714286,2,3,13,0,0.3571428571428571,3
32,5.8,2,3,13,1,0.1119999999999999,0
33,6.0,3,1,8,4,-0.47,4
50,5.5,3,3,17,3,-0.125,2
31,3.0,3,3,6,4,-0.33,0
28,4.428571428571429,0,1,15,4,0.39,3
50,4.0,2,3,6,2,0.354,0
70,4.0,3,1,16,4,-0.82,0
3,2.6,2,1,3,4,-0.2019999999999999,2
66,3.75,1,2,11,2,-0.255,2
41,4.666666666666667,0,1,4,4,0.36,4
31,3.333333333333333,0,1,12,4,0.29,0
33,4.5,1,1,8,4,0.04,0
35,2.833333333333333,0,1,12,4,0.42,3
72,5.0,0,2,5,4,0.03,2
59,4.0,2,3,13,0,0.15,3
18,4.428571428571429,2,1,1,4,-0.0585714285714285,2
71,2.5,4,3,17,1,-1.38,0
59,4.0,2,3,13,0,0.196,3
62,5.0,2,2,9,0,0.1399999999999999,3
55,5.333333333333333,0,1,7,4,0.32,3
28,4.333333333333333,0,1,15,4,0.09,0
31,3.8,2,3,6,0,0.246,3
39,5.0,0,1,2,4,0.32,3
25,4.5,2,1,8,4,-4.625929269271485e-18,0
62,3.4285714285714284,2,2,9,0,0.0485714285714285,2
30,3.0,0,1,15,4,0.3,2
38,5.0,3,1,16,4,-1.3,1
2,4.0,0,1,2,4,0.3499999999999999,1
7,3.142857142857143,2,1,3,4,0.1657142857142856,3
69,4.0,0,3,14,4,0.2,2
34,4.333333333333333,3,1,16,4,-0.535,0
48,4.25,0,1,2,4,0.41,2
21,5.0,3,2,9,0,-0.07,3
5,3.571428571428572,2,1,4,4,-0.0585714285714285,0
26,3.6666666666666665,1,1,8,4,0.3533333333333333,0
31,2.571428571428572,2,3,6,0,0.2171428571428571,0
7,4.5,2,1,3,4,0.0883333333333333,0
30,4.0,0,1,15,0,0.01,0
68,4.5,2,1,16,4,-0.09,3
56,4.6,2,1,3,4,-0.088,0
15,4.5,1,2,11,0,-0.065,3
72,5.5,0,2,5,1,0.16,0
43,4.571428571428571,2,2,9,0,-0.2342857142857142,1
14,4.666666666666667,0,1,7,4,0.0499999999999999,3
42,4.0,0,1,15,0,0.22,0
39,4.0,0,1,2,4,0.15,0
27,4.8,2,2,10,4,0.196,2
25,4.857142857142857,0,1,8,4,-0.0742857142857142,0
64,1.5,4,3,17,3,-0.45,3
6,4.428571428571429,0,2,5,0,-0.0299999999999999,0
37,3.6666666666666665,2,1,4,2,0.2166666666666666,3
29,4.625,0,1,3,4,0.35,1
61,4.666666666666667,0,3,14,4,0.33,2
31,7.0,1,3,6,0,-0.255,3
50,7.0,1,3,17,2,0.29,2
32,4.8,0,3,13,0,0.31,0
35,3.0,0,1,12,4,0.47,2
68,4.0,3,1,16,4,-0.7514285714285716,2
45,4.0,2,2,5,1,0.1824999999999999,0
21,4.0,0,2,9,1,0.22,0
33,3.6666666666666665,3,3,14,4,-0.0266666666666666,1
60,4.714285714285714,0,1,2,4,0.11,0
8,4.5,1,3,13,0,0.235,4
14,4.3,0,1,7,4,0.27,0
8,3.5,0,3,13,0,0.41,0
16,6.0,0,1,12,4,0.02,0
40,4.6,2,2,11,0,-0.154,1
13,4.0,0,1,2,4,0.11,0
37,3.8333333333333335,1,1,4,0,0.295,2
67,3.1666666666666665,0,1,7,4,0.0899999999999999,0
66,4.5,0,2,11,4,0.46,2
5,1.6,1,1,4,4,0.092,0
3,3.4,2,1,3,4,0.3419999999999999,1
58,2.833333333333333,0,1,7,4,0.13,2
58,3.4285714285714284,0,1,7,4,0.21,2
34,4.0,2,1,16,4,0.28,1
2,4.333333333333333,0,1,2,4,0.49,0
47,4.4,1,1,16,4,-0.408,0
31,3.5,0,1,12,4,0.11,0
3,3.5,2,1,3,4,0.0933333333333333,3
8,3.0,1,3,6,4,-0.1699999999999999,1
68,5.0,2,1,16,4,-0.0833333333333333,2
46,3.2,0,1,4,4,0.29,0
32,3.6666666666666665,2,3,13,0,-0.0133333333333333,0
67,2.8,0,1,7,4,0.24,3
2,4.5,0,1,2,4,0.3999999999999999,0
37,3.333333333333333,1,1,4,2,-0.2833333333333333,0
26,2.0,0,1,8,4,0.0,0
69,3.4,2,3,14,4,-0.0079999999999999,2
12,5.0,2,2,9,0,0.2979999999999999,3
34,3.6666666666666665,1,1,16,4,-0.4933333333333334,0
26,4.111111111111111,0,1,8,4,0.3233333333333333,2
39,4.5,0,1,2,4,0.09,0
52,3.75,2,3,14,4,0.3475,3
7,3.857142857142857,0,1,3,4,-0.0514285714285714,2
46,5.0,2,1,4,2,0.4175,0
27,3.0,3,2,10,1,-0.22,3
14,4.75,2,2,10,1,0.1375,0
63,4.5,2,2,11,4,0.09,3
28,3.333333333333333,2,3,14,4,0.1666666666666666,2
8,3.0,2,3,6,0,0.08,0
5,3.25,1,1,4,4,-0.4675,3
38,3.0,1,1,16,4,-0.18,0
65,5.0,1,3,17,3,-0.03,1
45,5.0,0,2,5,4,0.2,2
50,3.4,2,3,6,4,-0.076,2
48,5.0,0,1,2,4,0.0499999999999999,2
44,3.6,1,2,5,1,0.144,0
17,5.0,0,2,10,1,0.2985714285714285,1
40,4.0,0,2,11,0,0.22,3
28,2.7142857142857144,0,1,15,0,0.42,0
48,3.0,0,1,2,4,0.35,2
69,4.5,2,3,14,4,0.3,0
58,4.0,0,1,7,4,0.43,0
27,4.5,1,2,10,1,-0.095,2
52,3.2,0,1,15,4,0.44,0
51,1.5714285714285714,2,2,9,0,-0.0714285714285714,3
18,4.0,1,1,1,4,0.055,0
35,3.625,0,1,15,4,0.41,0
50,4.333333333333333,0,3,6,4,0.22,0
19,4.0,2,1,3,4,-0.0737499999999999,0
61,3.5,2,3,14,4,0.1066666666666666,0
19,4.166666666666667,2,1,3,4,0.3216666666666667,0
30,3.888888888888889,0,1,15,4,0.35,0
48,4.2,0,1,2,4,0.3199999999999999,2
58,2.8,0,1,7,4,0.38,0
4,3.75,1,1,1,4,-0.25,0
14,4.0,2,2,10,4,0.3033333333333333,0
61,4.0,2,3,14,4,0.1025,3
55,4.0,0,1,7,4,0.46,3
2,4.0,0,1,2,4,0.23,0
56,3.25,0,1,3,4,0.4475,2
31,4.0,0,1,12,4,0.42,1
70,4.2,3,1,16,4,-0.4040000000000001,2
1,5.142857142857143,2,1,1,4,-0.2199999999999999,2
22,4.333333333333333,2,1,1,4,0.0833333333333333,0
56,4.25,1,1,3,4,-0.31,0
65,3.0,3,3,17,1,-0.42,3
36,4.5,3,3,17,3,-0.38,3
51,4.2,1,2,9,0,-0.15,3
53,5.5,0,1,1,4,0.19,4
48,4.571428571428571,0,1,2,4,0.0,0
55,5.0,0,1,7,4,0.15,3
17,4.0,1,2,10,1,0.15,2
19,2.75,0,1,12,4,0.17,2
31,4.0,1,3,6,4,-0.0499999999999999,0
69,3.25,1,3,14,4,-0.1875,1
67,4.333333333333333,0,1,7,4,0.28,3
1,3.1666666666666665,2,1,1,4,0.2299999999999999,2
2,3.2857142857142856,0,1,2,4,0.39,0
17,2.0,1,2,10,0,-0.305,0
14,3.0,0,1,7,4,0.05,2
17,4.0,0,2,10,4,0.34,0
26,5.25,2,1,8,4,0.3924999999999999,3
68,5.25,4,1,16,4,-1.75,1
31,5.0,0,1,12,4,0.02,2
39,4.166666666666667,0,1,2,4,0.43,2
8,5.0,0,3,6,0,0.2299999999999999,0
67,4.2,0,1,7,4,0.32,3
14,3.0,1,2,10,4,-0.295,2
15,4.666666666666667,2,2,11,0,0.0466666666666666,0
28,3.4444444444444446,0,1,15,4,0.4,2
63,3.333333333333333,2,2,11,4,0.06,0
61,4.833333333333333,0,3,14,4,0.0999999999999999,0
37,4.0,2,1,4,4,0.09,2
39,3.5,0,1,2,4,0.32,0
8,3.8333333333333335,2,3,13,0,-0.1133333333333333,3
33,3.0,1,1,8,4,0.21,3
72,3.4,3,2,5,1,-0.26,2
66,3.0,0,2,11,0,0.33,1
26,3.6666666666666665,0,1,8,4,0.18,2
61,5.0,1,3,14,0,-0.2,0
16,4.428571428571429,0,1,12,4,0.37,0
18,5.666666666666667,2,1,1,4,0.2533333333333333,2
7,3.9166666666666665,2,1,3,4,-0.0133333333333333,0
35,3.8,0,1,15,0,0.4699999999999999,2
51,4.25,1,2,9,1,0.265,2
41,4.333333333333333,0,1,4,4,0.18,0
17,3.6,2,2,10,4,0.0359999999999999,0
53,4.428571428571429,0,1,1,4,-0.0399999999999999,0
58,4.0,2,2,10,4,0.1783333333333333,2
67,4.0,0,1,7,4,0.24,2
49,4.857142857142857,2,3,13,1,0.2528571428571428,0
52,3.25,0,3,14,4,0.21,1
28,5.0,0,3,14,4,0.16,2
19,3.1666666666666665,1,1,3,4,-0.2649999999999999,3
33,4.666666666666667,2,1,8,4,0.1666666666666666,2
56,5.0,1,1,3,4,-0.3722222222222222,2
68,4.2,3,1,16,4,-1.65,0
65,3.0,3,3,17,1,-0.86,2
48,3.333333333333333,0,1,2,4,0.3499999999999999,2
28,5.75,0,1,15,4,0.31,2
16,3.75,0,1,12,4,0.42,3
42,3.7142857142857135,0,1,15,0,0.35,0
22,4.2,2,1,1,4,0.24,2
32,4.4,1,3,13,0,-0.15,0
41,5.0,0,1,4,4,0.09,3
