maker,deliver_way,discount,category,sub_category,price,area_div,profit_money,profit
1,3.363636363636364,0.1454545454545454,1,1,1,0,-21.09090909090909,-0.0945454545454545
2,3.5,0.0,1,2,1,2,58.75,0.34
3,3.5,0.1666666666666666,1,3,1,0,36.41666666666666,0.3341666666666666
4,2.5,0.3,1,1,1,2,34.75,0.0274999999999999
5,2.7142857142857144,0.1142857142857143,1,4,4,0,497.8571428571428,0.2857142857142857
6,4.0,0.1,2,5,0,0,1941.25,0.23
7,3.2222222222222223,0.2222222222222222,1,3,1,0,81.0,0.1211111111111111
8,3.125,0.1125,3,6,2,0,1766.625,0.185
9,4.0,0.0,1,7,1,2,37.5,0.08
10,3.8,0.08,1,8,1,2,31.4,0.082
11,3.6666666666666665,0.0,2,5,1,2,8.333333333333334,0.01
12,3.7142857142857135,0.1142857142857143,2,9,4,0,265.85714285714283,0.13
13,4.0,0.0,1,2,1,0,135.14285714285714,0.13
14,3.6666666666666665,0.0,2,10,1,0,252.66666666666663,0.26
15,3.2,0.16,2,11,2,2,1614.4,0.3399999999999999
5,3.25,0.25,1,4,2,0,-698.5,-0.17375
16,3.0,0.0,1,12,1,0,35.0,0.45
17,3.6666666666666665,0.1333333333333333,2,10,1,0,577.6666666666666,0.34
18,3.2857142857142856,0.1714285714285714,1,1,1,0,16.285714285714285,0.0742857142857142
19,3.555555555555556,0.1333333333333333,1,3,1,0,-11.0,-0.1999999999999999
3,3.0,0.1333333333333333,1,3,1,0,49.333333333333336,0.17
20,3.0,0.0,2,11,1,0,650.75,0.45
21,3.0,0.1333333333333333,2,9,0,0,720.5,0.0966666666666666
22,3.0,0.0666666666666666,1,1,1,0,156.66666666666666,0.3783333333333333
23,3.857142857142857,0.1714285714285714,3,13,4,0,187.28571428571428,0.0114285714285714
24,3.5,0.1166666666666666,3,6,4,0,592.1666666666666,0.3366666666666666
25,3.7142857142857135,0.2285714285714286,1,8,1,2,14.428571428571429,0.0985714285714285
26,3.0,0.2,1,8,1,0,28.5,0.01
27,3.0,0.2666666666666666,2,10,0,1,119.0,0.09
28,3.333333333333333,0.1333333333333333,3,14,1,1,28.0,0.2033333333333333
29,3.1666666666666665,0.0,1,3,1,0,58.16666666666666,0.46
30,3.8333333333333335,0.0,1,15,4,2,829.0,0.46
31,3.230769230769231,0.1384615384615384,3,6,1,0,400.38461538461536,0.3492307692307693
32,2.25,0.1,3,13,4,0,263.25,0.055
33,3.0,0.0666666666666666,3,14,1,0,-16.0,-0.1116666666666666
34,3.25,0.15,1,16,1,0,-7.375,-0.36
9,3.6,0.0,1,7,1,0,359.8,0.48
35,3.0,0.0,1,15,1,0,248.2,0.34
36,3.333333333333333,0.25,3,17,0,2,-634.0,-0.23
14,2.0,0.0,1,7,1,2,108.0,0.37
37,4.0,0.24,1,4,2,0,737.6,-0.0239999999999999
30,3.5,0.0,1,15,4,0,0.0,0.0
38,3.2,0.4,1,16,1,0,-31.6,-1.186
7,3.333333333333333,0.0888888888888888,1,3,1,0,172.11111111111111,0.2422222222222222
34,3.8333333333333335,0.4666666666666667,1,16,1,2,-279.6666666666667,-1.93
39,3.636363636363636,0.0,1,2,1,0,313.3636363636364,0.42
40,3.75,0.1,2,11,2,2,-76.25,-0.0374999999999999
21,3.333333333333333,0.2666666666666666,2,9,0,0,454.0,0.15
28,3.25,0.0,1,15,1,2,477.25,0.44
41,3.333333333333333,0.2666666666666666,1,4,2,0,370.3333333333333,-0.04
41,3.6666666666666665,0.0444444444444444,1,4,1,0,113.11111111111111,0.0977777777777777
42,2.888888888888889,0.0,1,15,1,0,206.11111111111111,0.48
18,3.230769230769231,0.0923076923076923,1,1,1,0,34.07692307692308,0.043076923076923
10,3.083333333333333,0.1666666666666666,1,8,1,0,-24.916666666666668,-0.19
26,3.7142857142857135,0.2285714285714286,1,8,1,0,-14.0,-0.1085714285714285
32,3.6,0.24,3,13,2,2,-62.0,-0.092
35,3.25,0.0,1,15,4,2,597.625,0.38
43,3.333333333333333,0.1333333333333333,2,9,0,0,1329.3333333333333,0.2533333333333333
44,2.0,0.0,2,5,1,2,173.66666666666666,0.12
31,3.6,0.0,1,12,1,0,100.4,0.48
10,3.1,0.08,1,8,1,0,53.5,0.288
45,3.0,0.1,2,5,0,0,47.5,-0.0725
46,3.4,0.2,1,4,0,0,-594.2,-0.16
47,1.0,0.2,1,16,1,2,-37.0,-0.08
9,1.0,0.0,1,7,1,2,23.0,0.06
14,3.0,0.0,2,10,0,1,726.3333333333334,0.26
35,3.25,0.0,1,12,1,2,97.5,0.5
48,3.5,0.0,1,2,1,0,112.5,0.43
49,2.0,0.1,3,13,4,2,-113.0,-0.0375
20,3.333333333333333,0.1333333333333333,2,11,4,0,1021.0,0.29
48,3.75,0.0,1,2,1,2,47.0,0.09
20,3.25,0.05,2,11,2,0,818.125,0.13375
22,3.571428571428572,0.1714285714285714,1,1,1,0,116.0,0.19
26,3.0,0.0571428571428571,1,8,1,0,29.571428571428573,0.08
50,3.2,0.0,1,12,1,2,14.2,0.17
16,3.75,0.0,1,12,1,2,30.25,0.21
31,3.333333333333333,0.0,1,12,1,0,31.33333333333333,0.14
4,3.5,0.1,1,1,1,2,35.75,0.1825
43,3.2857142857142856,0.0571428571428571,2,9,0,2,621.0,0.1014285714285714
51,3.0,0.1333333333333333,2,9,4,2,-39.333333333333336,-0.15
16,3.75,0.0,1,12,1,2,21.75,0.45
39,3.0,0.0,1,2,1,0,110.6,0.34
28,3.571428571428572,0.1714285714285714,3,14,1,0,0.4285714285714285,-0.0171428571428571
31,3.333333333333333,0.0,1,12,1,0,32.666666666666664,0.15
52,2.5,0.16,3,14,4,0,375.3,0.316
40,4.0,0.24,2,11,2,2,-1099.4,-0.2599999999999999
29,3.1538461538461537,0.0923076923076923,1,3,1,0,14.692307692307692,0.1223076923076923
52,2.875,0.0,1,15,1,2,178.25,0.28
42,3.571428571428572,0.0,1,15,1,0,452.4285714285714,0.43
42,4.0,0.0,1,15,1,2,340.3333333333333,0.44
53,3.4285714285714284,0.2857142857142857,1,1,1,0,-200.28571428571428,-0.3899999999999999
16,3.8333333333333335,0.2333333333333333,3,6,1,0,156.33333333333334,0.1516666666666666
25,3.0,0.16,1,8,1,0,138.2,0.202
39,2.75,0.0,1,2,1,0,99.25,0.1
38,3.142857142857143,0.2571428571428571,1,16,1,0,41.42857142857143,-0.1042857142857143
11,4.0,0.2,2,5,4,2,273.0,0.04
22,2.6666666666666665,0.1333333333333333,1,1,1,0,21.33333333333333,-0.1233333333333333
54,2.6666666666666665,0.0,1,4,1,0,204.33333333333331,0.31
22,2.6,0.16,1,1,1,0,139.0,0.354
19,3.555555555555556,0.1333333333333333,1,3,1,0,-19.33333333333333,-0.2233333333333333
52,3.375,0.1,3,14,1,0,-43.625,-0.1325
8,3.6,0.13,3,6,2,0,2273.5,0.323
16,3.4166666666666665,0.1999999999999999,3,6,1,0,-230.75,-0.2549999999999999
17,3.2,0.0,2,10,1,0,105.8,0.12
1,3.0,0.16,1,1,1,0,232.0,0.354
21,3.25,0.1,2,9,0,0,123.5,0.0675
55,3.0,0.0,1,7,1,0,22.8,0.05
56,3.0,0.16,1,3,1,0,35.0,0.302
5,2.5,0.0,1,4,0,2,58.0,0.02
15,3.5,0.2,2,11,1,2,203.75,0.185
57,3.4,0.08,2,10,0,2,981.2,0.3419999999999999
1,3.142857142857143,0.0571428571428571,1,1,1,0,193.7142857142857,0.19
47,3.2,0.36,1,16,1,2,-20.6,-0.8019999999999999
19,2.8,0.24,1,3,1,0,24.6,0.2599999999999999
45,2.333333333333333,0.2666666666666666,2,5,4,0,-340.3333333333333,-0.3599999999999999
2,3.0,0.0,1,2,1,0,39.333333333333336,0.0999999999999999
27,2.333333333333333,0.1333333333333333,2,10,4,0,768.0,0.3766666666666666
15,2.8,0.16,2,11,1,0,197.6,0.126
35,2.6666666666666665,0.0,1,15,4,0,263.1111111111111,0.08
48,2.7777777777777777,0.0,1,2,1,0,75.88888888888889,0.4600000000000001
22,2.7142857142857144,0.0571428571428571,1,1,1,2,87.85714285714286,0.19
50,3.142857142857143,0.2857142857142857,3,6,4,0,561.2857142857143,0.1857142857142857
57,3.6666666666666665,0.4000000000000001,2,10,1,0,-343.6666666666667,-0.62
12,3.2857142857142856,0.0571428571428571,2,9,4,0,922.7142857142856,0.3871428571428571
58,3.2,0.16,2,10,1,0,294.4,0.15
3,3.4444444444444446,0.2222222222222222,1,3,1,0,-151.55555555555554,-0.1922222222222222
50,2.5,0.0,1,12,1,0,28.75,0.12
19,3.636363636363636,0.1454545454545454,1,3,1,0,8.272727272727273,0.0445454545454545
19,2.9285714285714284,0.0571428571428571,1,3,1,0,50.42857142857143,0.0028571428571428
31,3.272727272727273,0.1,3,6,2,0,3170.6363636363635,0.3663636363636364
33,3.8,0.08,3,14,1,0,47.2,0.002
31,3.571428571428572,0.0,1,12,1,0,52.57142857142857,0.32
25,3.5,0.2,1,8,1,0,11.25,-0.095
59,3.4285714285714284,0.0571428571428571,3,13,2,0,-11.142857142857142,-0.0514285714285714
5,3.0,0.0,1,4,2,1,2072.0,0.36
28,2.1666666666666665,0.1333333333333333,3,14,1,0,96.66666666666669,0.1433333333333333
60,3.2857142857142856,0.0,1,2,1,0,1.7142857142857142,0.01
8,3.333333333333333,0.125,3,6,1,0,46.66666666666666,0.02
28,2.909090909090909,0.0,1,15,1,0,0.0,0.0
58,3.125,0.0,1,7,1,0,123.125,0.26
19,3.6,0.0,1,12,1,2,19.2,0.11
4,2.7777777777777777,0.1333333333333333,1,1,1,0,73.0,0.0833333333333333
28,3.6666666666666665,0.0666666666666666,3,14,1,0,107.66666666666669,0.1333333333333333
37,3.6666666666666665,0.1333333333333333,1,4,0,0,-320.5,-0.1366666666666667
31,3.4,0.04,3,6,2,2,3023.2,0.416
18,3.1666666666666665,0.0666666666666666,1,1,1,2,67.33333333333333,0.1116666666666666
20,3.6,0.16,2,11,1,0,267.8,0.2159999999999999
61,3.75,0.0,3,14,1,0,206.5,0.26
10,3.625,0.0,1,8,1,0,91.875,0.4349999999999999
40,3.4285714285714284,0.0,2,11,4,0,247.14285714285717,0.14
42,3.7142857142857135,0.0,1,15,1,0,159.71428571428572,0.29
27,3.125,0.15,2,10,1,0,25.875,0.00125
62,3.25,0.0,2,9,4,0,463.25,0.21
10,3.3846153846153846,0.1846153846153846,1,8,1,0,39.46153846153846,0.2738461538461538
55,3.1666666666666665,0.0,1,7,1,0,353.5,0.42
37,2.6,0.16,1,4,1,1,-51.6,-0.154
52,3.363636363636364,0.0,1,15,1,0,47.81818181818182,0.1899999999999999
41,3.1666666666666665,0.0666666666666666,1,4,2,2,1286.1666666666667,0.1333333333333333
44,2.5,0.2,2,5,4,1,-323.5,-0.32
63,2.833333333333333,0.2,2,11,4,2,238.66666666666663,0.16
52,3.2222222222222223,0.0888888888888888,3,14,1,0,162.66666666666666,0.1955555555555555
16,2.75,0.125,3,6,1,2,155.25,0.2825
29,2.6666666666666665,0.1333333333333333,1,3,1,0,65.0,0.2166666666666666
34,3.0,0.12,1,16,1,0,93.2,0.254
12,3.8333333333333335,0.0,2,9,4,0,617.0,0.29
35,3.0,0.0,1,12,1,0,55.5,0.44
39,3.6,0.0,1,2,1,0,43.8,0.12
29,3.636363636363636,0.1454545454545454,1,3,1,0,57.18181818181818,0.0545454545454545
64,4.0,0.425,3,17,2,0,-813.5,-0.135
57,3.0,0.0666666666666666,2,10,4,0,335.8333333333333,0.1783333333333333
65,3.0,0.425,3,17,2,2,-2492.0,-0.9
44,4.0,0.0,2,5,0,2,145.25,0.04
54,3.0,0.1333333333333333,1,4,1,0,164.33333333333334,0.1933333333333333
66,3.5,0.15,2,11,2,0,-527.5,-0.1012499999999999
25,3.75,0.2,1,8,1,0,59.25,0.185
39,3.6,0.0,1,2,1,2,19.4,0.07
10,3.0,0.0888888888888888,1,8,1,0,79.05555555555556,0.3677777777777777
29,3.2,0.32,1,3,1,2,-30.6,-0.38
21,3.6,0.16,2,9,0,0,1241.2,0.1879999999999999
15,3.333333333333333,0.0,2,11,4,2,907.0,0.43
58,3.8333333333333335,0.0,1,7,1,0,75.33333333333333,0.1999999999999999
26,2.4,0.16,1,8,1,2,-24.0,-0.154
2,4.0,0.0,1,2,1,0,580.0,0.44
44,3.2,0.08,2,5,4,0,803.2,0.4
34,3.2857142857142856,0.2857142857142857,1,16,1,0,-19.571428571428573,-0.53
4,2.6666666666666665,0.0,1,1,1,2,132.33333333333334,0.34
58,3.2857142857142856,0.1142857142857143,2,10,4,0,222.42857142857144,0.1428571428571428
65,3.25,0.55,3,17,2,0,-693.25,-0.1725
8,3.555555555555556,0.1777777777777777,3,6,2,0,661.5555555555555,0.0711111111111111
57,3.6666666666666665,0.2666666666666666,2,10,1,2,156.66666666666666,0.28
19,3.0,0.0,1,12,1,2,54.0,0.45
56,2.625,0.0,1,3,1,0,248.375,0.27
67,3.4285714285714284,0.0,1,7,1,0,341.57142857142856,0.48
15,3.2,0.08,2,11,2,0,6094.0,0.4
15,3.4,0.16,2,11,4,0,978.4,0.3399999999999999
4,3.5,0.2,1,1,1,0,-136.75,-0.2549999999999999
30,3.5,0.0,1,15,4,0,2327.0,0.48
28,3.2,0.0,1,15,1,0,97.4,0.32
19,2.857142857142857,0.1142857142857143,1,3,1,0,43.57142857142857,0.4028571428571428
56,3.333333333333333,0.0,1,3,1,2,45.0,0.26
58,3.6,0.16,2,10,1,0,-269.4,-0.192
14,3.0,0.0,2,10,1,0,48.5,0.08
53,3.571428571428572,0.0571428571428571,1,1,1,0,90.85714285714286,0.0685714285714285
58,3.6666666666666665,0.1777777777777777,2,10,1,0,227.44444444444449,0.13
16,3.0,0.0,1,12,1,0,15.8,0.12
68,3.6,0.2799999999999999,1,16,1,2,-83.6,-0.8540000000000001
4,3.75,0.05,1,1,1,0,102.375,0.2525
16,3.333333333333333,0.0,1,12,1,0,108.33333333333331,0.4699999999999999
37,3.0,0.0,1,4,2,2,2112.0,0.31
24,3.0,0.11,3,6,4,0,-257.4,-0.1329999999999999
27,2.6666666666666665,0.0,2,10,4,2,143.66666666666666,0.11
44,3.0,0.0,2,5,1,0,113.8,0.07
66,3.1666666666666665,0.0666666666666666,2,11,4,0,1168.0,0.3333333333333333
66,3.25,0.2,2,11,1,2,-56.0,-0.12
35,3.0,0.0,1,12,1,2,70.5,0.41
57,3.1666666666666665,0.0666666666666666,2,10,1,2,13.0,-0.0216666666666666
56,3.333333333333333,0.1333333333333333,1,3,1,0,1.3333333333333333,-0.0633333333333333
15,3.2857142857142856,0.0571428571428571,2,11,2,0,2739.285714285714,0.2657142857142857
16,2.7142857142857144,0.0,1,12,1,0,3.857142857142857,0.03
1,3.0,0.08,1,1,1,0,30.4,0.036
42,2.4545454545454546,0.0,1,15,1,0,402.6363636363636,0.35
59,3.6,0.24,3,13,0,2,-1005.2,-0.286
19,3.75,0.0,1,12,1,2,29.0,0.2
46,3.0,0.1333333333333333,1,4,2,0,530.3333333333334,-0.0399999999999999
33,3.4,0.24,1,8,1,0,-28.8,-0.244
56,3.2,0.2,1,3,1,0,-122.0,-0.295
63,4.0,0.1,2,11,4,2,600.25,0.3125
31,3.6,0.0,1,12,1,0,14.0,0.11
40,3.0,0.16,2,11,4,0,-141.6,-0.2019999999999999
9,3.25,0.0,1,7,1,0,56.25,0.11
42,3.4545454545454546,0.0,1,15,1,0,21.363636363636363,0.0199999999999999
45,3.0,0.4,2,5,0,0,-297.5,-0.17
19,3.0,0.0,1,12,1,2,31.0,0.18
4,3.4,0.08,1,1,1,0,19.2,-0.032
25,3.875,0.15,1,8,1,0,6.25,0.0112499999999999
44,2.5,0.0,2,5,0,1,988.5,0.4
58,3.375,0.1,2,10,1,0,-93.375,-0.1425
10,2.909090909090909,0.0363636363636363,1,8,1,0,96.1818181818182,0.4372727272727272
40,3.4,0.32,2,11,1,0,-335.8,-0.536
22,4.0,0.1,1,1,1,2,39.5,0.0675
13,3.142857142857143,0.0,1,2,1,0,57.42857142857143,0.06
24,2.6666666666666665,0.1777777777777777,3,6,4,0,-118.77777777777776,-0.2055555555555555
16,3.5,0.0,1,12,1,0,29.25,0.13
14,3.2,0.0,1,7,1,0,58.6,0.15
50,2.888888888888889,0.0777777777777777,3,6,1,0,233.0,0.2211111111111111
42,3.142857142857143,0.0,1,15,4,0,265.1428571428572,0.07
11,4.0,0.0,2,5,1,2,77.33333333333333,0.08
31,3.1818181818181817,0.1,3,6,4,0,482.8181818181818,0.2627272727272727
58,3.2,0.0,1,7,1,0,46.4,0.11
40,3.8333333333333335,0.2,2,11,1,0,616.5,0.295
63,3.75,0.2,2,11,1,2,170.5,0.0649999999999999
61,3.5,0.0666666666666666,3,14,1,0,78.5,0.0666666666666666
59,3.5,0.2,3,13,4,0,375.1,0.2249999999999999
2,3.8,0.0,1,2,1,0,145.6,0.36
10,3.7142857142857135,0.2285714285714286,1,8,1,0,36.0,0.0385714285714285
49,3.75,0.1,3,13,2,1,110.5,-0.085
24,3.4285714285714284,0.1142857142857143,3,6,4,0,-102.0,-0.1199999999999999
52,3.5,0.0,1,15,4,0,1347.5,0.39
1,3.066666666666667,0.08,1,1,1,0,-0.8666666666666667,-0.0659999999999999
17,2.6,0.16,2,10,0,0,173.2,-0.078
3,3.0,0.24,1,3,1,2,38.2,0.302
41,3.0,0.2666666666666666,1,4,0,2,458.3333333333333,0.1933333333333333
50,2.857142857142857,0.0714285714285714,3,6,4,0,-44.42857142857143,-0.0999999999999999
8,3.5454545454545454,0.1818181818181818,3,6,2,0,2352.5454545454545,0.3209090909090909
62,3.7142857142857135,0.2,2,9,4,0,-365.2857142857143,-0.2828571428571428
59,3.2,0.08,3,13,4,2,438.6,0.24
5,4.0,0.1333333333333333,1,4,2,0,957.6666666666666,0.0466666666666666
33,3.5454545454545454,0.1454545454545454,1,8,1,0,57.36363636363637,0.1663636363636363
42,3.7777777777777777,0.0,1,15,4,0,454.77777777777777,0.13
24,3.2857142857142856,0.1428571428571428,3,6,2,0,4044.428571428572,0.3528571428571428
28,3.333333333333333,0.0,1,15,1,0,78.11111111111111,0.21
35,3.2222222222222223,0.0,1,15,1,0,114.33333333333331,0.36
62,3.0,0.05,2,9,0,0,2358.75,0.3824999999999999
20,4.0,0.0,2,11,1,2,105.0,0.11
42,3.7,0.0,1,15,1,0,190.2,0.37
41,3.142857142857143,0.1142857142857143,1,4,2,0,-676.4285714285714,-0.1557142857142857
19,3.2857142857142856,0.0,1,12,1,0,7.428571428571429,0.04
20,3.1666666666666665,0.0666666666666666,2,11,4,0,-16.166666666666668,-0.0999999999999999
44,3.0,0.0,2,5,0,2,546.0,0.15
69,3.0,0.1333333333333333,3,14,1,0,145.66666666666666,0.3533333333333333
33,3.0,0.0666666666666666,3,14,1,0,273.8333333333333,0.2883333333333333
2,2.6666666666666665,0.0,1,2,1,0,303.0,0.42
31,3.5,0.2,3,6,4,0,152.125,0.0975
28,3.142857142857143,0.0,1,15,1,0,224.14285714285717,0.2599999999999999
24,3.6666666666666665,0.2222222222222222,3,6,1,0,-28.22222222222222,-0.0533333333333333
27,3.571428571428572,0.1714285714285714,2,10,1,0,-40.0,0.0357142857142857
7,3.333333333333333,0.2666666666666666,1,3,1,0,-6.888888888888889,-0.16
23,3.333333333333333,0.1333333333333333,3,13,4,0,-920.3333333333334,-0.0766666666666666
48,3.75,0.0,1,2,1,2,58.5,0.11
18,3.4285714285714284,0.0571428571428571,1,1,1,0,43.71428571428572,0.0257142857142857
50,3.6,0.0,1,12,1,0,24.8,0.15
50,3.142857142857143,0.1999999999999999,3,6,2,2,-870.4285714285714,-0.21
70,3.333333333333333,0.3666666666666667,1,16,1,0,-99.66666666666669,-1.163333333333333
49,3.333333333333333,0.0666666666666666,3,13,4,2,71.83333333333333,0.0116666666666666
14,3.25,0.0,1,7,1,0,95.0,0.24
28,3.6666666666666665,0.0,1,15,4,0,1738.6666666666667,0.5
23,3.6,0.0,3,13,4,0,1164.4,0.34
20,3.333333333333333,0.1333333333333333,2,11,2,0,1291.6666666666667,0.1066666666666666
61,3.0,0.0666666666666666,3,14,1,0,143.16666666666666,0.3216666666666667
58,2.5,0.0,1,7,1,0,227.83333333333331,0.49
9,3.8333333333333335,0.0,1,7,1,0,19.5,0.0499999999999999
53,3.8333333333333335,0.1333333333333333,1,1,1,0,-49.5,-0.15
71,4.0,0.32,3,17,3,0,-2245.4,-0.256
46,3.0,0.1333333333333333,1,4,0,0,-221.83333333333331,-0.0766666666666666
63,3.2,0.08,2,11,4,0,418.0,0.048
14,3.5,0.0,1,7,1,0,123.5,0.28
43,3.333333333333333,0.1333333333333333,2,9,0,0,1673.0,0.01
57,3.75,0.2,2,10,1,0,-143.5,-0.215
8,2.75,0.1,3,6,1,0,0.75,-0.1199999999999999
58,3.6666666666666665,0.0,1,7,1,0,111.5,0.3599999999999999
7,3.6666666666666665,0.1333333333333333,1,3,1,2,8.666666666666666,0.0933333333333333
26,3.5,0.2,1,8,1,0,-75.0,-0.2799999999999999
32,3.2222222222222223,0.1333333333333333,3,13,4,0,80.55555555555556,-0.0766666666666666
5,3.333333333333333,0.2666666666666666,1,4,1,2,-62.0,-0.3166666666666667
66,3.8333333333333335,0.2,2,11,1,0,90.66666666666669,-0.015
8,3.0,0.1333333333333333,3,13,4,2,339.6666666666667,0.0333333333333333
45,2.6666666666666665,0.1333333333333333,2,5,0,2,112.33333333333331,-0.0633333333333333
7,3.4444444444444446,0.0888888888888888,1,3,1,0,28.444444444444443,0.0577777777777777
52,3.555555555555556,0.1777777777777777,3,14,1,0,337.77777777777777,0.3
23,3.4,0.08,3,13,4,2,307.6,0.06
10,3.2142857142857144,0.1428571428571428,1,8,1,0,28.357142857142858,0.0657142857142857
1,3.333333333333333,0.1333333333333333,1,1,1,0,-16.88888888888889,-0.1133333333333333
66,3.3,0.04,2,11,1,0,491.7,0.307
7,3.6,0.12,1,3,1,0,32.2,0.208
47,3.0,0.25,1,16,1,0,-76.75,-0.8375
23,4.0,0.1,3,13,4,0,513.75,0.1375
23,3.5,0.1333333333333333,3,13,4,0,-380.6666666666667,-0.21
7,3.1666666666666665,0.2666666666666666,1,3,1,0,-19.666666666666668,-0.17
43,3.4,0.04,2,9,4,2,282.8,0.118
68,3.0,0.0666666666666666,1,16,1,2,127.0,0.1966666666666666
30,3.0,0.0,1,15,1,2,239.14285714285717,0.27
2,3.4,0.0,1,2,1,0,205.1,0.5
10,2.6666666666666665,0.1333333333333333,1,8,1,0,-1.3333333333333333,-0.0466666666666666
19,3.857142857142857,0.1714285714285714,1,3,1,0,236.28571428571428,0.1757142857142856
48,3.625,0.0,1,2,1,0,9.25,0.08
13,3.4,0.0,1,2,1,0,22.6,0.1
45,4.0,0.2666666666666666,2,5,4,0,-350.0,-0.1533333333333333
16,2.833333333333333,0.2,3,6,4,0,-32.333333333333336,-0.225
29,2.9285714285714284,0.1428571428571428,1,3,1,0,145.64285714285714,0.3314285714285714
28,3.5,0.0,1,15,1,0,242.1,0.25
57,3.333333333333333,0.1333333333333333,2,10,1,0,302.3333333333333,0.17
3,3.4444444444444446,0.1333333333333333,1,3,1,0,30.55555555555556,0.0833333333333333
10,3.25,0.15,1,8,1,0,41.75,0.20875
14,3.0,0.0,1,7,1,0,38.142857142857146,0.11
28,3.4,0.16,3,14,1,2,169.2,0.24
25,3.5,0.1333333333333333,1,8,1,0,47.833333333333336,0.12
53,3.1666666666666665,0.0,1,1,1,2,305.0,0.48
24,3.857142857142857,0.1285714285714286,3,6,1,2,-20.0,-0.0371428571428571
3,3.6666666666666665,0.0666666666666666,1,3,1,0,-7.333333333333333,-0.0666666666666666
33,3.875,0.1,3,14,4,0,400.0,0.2175
29,3.25,0.0,1,3,1,2,8.25,0.11
42,2.5,0.0,1,15,1,2,144.0,0.28
