maker,deliver_way,discount,category,sub_category,price,area_div,profit_money,profit
69,3.0,0.1333333333333333,3,14,1,0,170.66666666666666,0.1433333333333333
41,3.75,0.0,1,4,1,0,388.0,0.29
51,3.1666666666666665,0.1333333333333333,2,9,0,0,-721.3333333333334,-0.15
16,2.7142857142857144,0.1571428571428571,3,6,2,0,164.85714285714286,0.1085714285714285
51,3.25,0.15,2,9,4,0,389.25,0.09
8,3.6,0.08,3,13,4,0,1208.0,0.274
38,3.6666666666666665,0.4666666666666666,1,16,1,0,-292.8333333333333,-1.8066666666666664
4,2.6,0.08,1,1,1,0,-0.2,-0.0199999999999999
7,3.75,0.2,1,3,1,1,42.5,0.335
20,3.0,0.16,2,11,4,0,-597.2,-0.24
20,3.111111111111111,0.2666666666666667,2,11,4,0,-152.55555555555554,-0.1966666666666666
45,3.0,0.0,2,5,4,2,727.0,0.47
12,3.333333333333333,0.2666666666666666,2,9,0,0,-1467.0,-0.3433333333333333
29,3.6666666666666665,0.1333333333333333,1,3,1,2,-3.0,0.0333333333333333
54,3.5,0.0666666666666666,1,4,2,2,631.3333333333334,0.0116666666666666
40,3.2857142857142856,0.1714285714285714,2,11,4,0,376.4285714285714,0.2814285714285714
69,3.0,0.16,3,14,1,2,104.2,0.292
61,3.4,0.08,3,14,1,2,246.4,0.376
34,4.0,0.5,1,16,1,0,-360.5,-1.345
50,3.0,0.0,1,12,1,0,7.0,0.04
20,3.571428571428572,0.2285714285714286,2,11,4,0,756.2857142857143,0.1871428571428571
47,3.0,0.16,1,16,1,2,79.6,-0.368
46,3.1666666666666665,0.0666666666666666,1,4,1,0,458.1666666666667,0.4116666666666666
8,3.1666666666666665,0.15,3,6,4,0,100.83333333333331,0.0833333333333333
33,3.75,0.25,3,14,1,0,19.5,0.0225
37,3.6,0.08,1,4,1,0,732.0,0.308
13,2.8,0.0,1,2,1,2,98.0,0.49
9,3.0,0.0,1,7,1,2,25.0,0.06
18,3.5,0.0,1,1,1,2,134.25,0.14
22,3.25,0.1,1,1,1,0,80.5,0.335
31,3.25,0.0,1,12,1,0,11.875,0.11
22,3.5,0.0,1,1,1,2,179.0,0.28
32,3.6666666666666665,0.2666666666666666,3,13,4,2,536.3333333333334,0.22
7,3.5,0.3,1,3,1,0,-1.75,-0.025
26,2.6666666666666665,0.1333333333333333,1,8,1,0,67.77777777777777,0.2033333333333333
52,3.6666666666666665,0.0,1,15,1,0,14.333333333333334,0.12
1,3.333333333333333,0.1333333333333333,1,1,1,2,83.0,0.3033333333333333
52,3.125,0.0,1,15,1,0,72.0,0.36
37,2.857142857142857,0.0571428571428571,1,4,1,2,144.28571428571428,0.1242857142857143
50,3.5,0.0625,3,6,2,0,1527.75,0.17375
10,2.857142857142857,0.0857142857142857,1,8,1,0,93.71428571428572,0.3221428571428571
3,3.1666666666666665,0.0666666666666666,1,3,1,0,64.58333333333333,0.2666666666666666
10,3.111111111111111,0.1333333333333333,1,8,1,0,22.0,0.0566666666666666
46,2.5,0.0,1,4,4,0,689.75,0.36
57,3.8,0.16,2,10,1,0,22.2,-0.04
34,3.5,0.1,1,16,1,0,83.5,0.2
19,3.142857142857143,0.0571428571428571,1,3,1,0,28.142857142857142,0.31
50,3.125,0.075,3,6,1,0,-32.5,-0.0562499999999999
13,3.25,0.0,1,2,1,0,191.25,0.37
22,3.8,0.08,1,1,1,0,34.8,0.194
22,4.0,0.2,1,1,1,2,33.5,0.0549999999999999
33,3.333333333333333,0.0666666666666666,1,8,1,0,-17.0,-0.0783333333333333
27,3.5,0.2,2,10,4,2,325.5,0.24
32,3.25,0.0,3,13,4,0,485.0,0.19
43,3.25,0.2,2,9,0,0,-1637.75,-0.32
59,3.6666666666666665,0.0,3,13,4,0,0.0,0.0
68,3.25,0.175,1,16,1,0,33.0,-0.2449999999999999
19,3.0,0.0,1,12,1,1,54.25,0.5
59,3.4,0.08,3,13,0,2,711.8,0.184
50,2.75,0.0,1,12,1,0,6.25,0.04
58,3.375,0.0,1,7,1,0,68.625,0.15
8,3.0,0.0571428571428571,3,13,4,0,1378.571428571429,0.3757142857142858
47,3.6666666666666665,0.3333333333333333,1,16,1,0,-4.5,-0.5966666666666666
61,3.0,0.0888888888888888,3,14,4,0,188.88888888888889,0.0477777777777777
44,3.5,0.1333333333333333,2,5,1,0,-211.16666666666663,-0.2233333333333333
7,3.8333333333333335,0.1333333333333333,1,3,1,0,0.3333333333333333,-0.0633333333333333
21,3.2857142857142856,0.1142857142857143,2,9,4,0,546.4285714285714,0.4057142857142857
21,3.333333333333333,0.1333333333333333,2,9,4,2,75.0,-0.0499999999999999
7,3.75,0.2,1,3,1,0,-5.75,-0.0799999999999999
29,2.857142857142857,0.0571428571428571,1,3,1,0,46.57142857142857,0.1457142857142857
31,4.0,0.1,3,6,4,2,252.75,0.09
16,3.4,0.13,3,6,4,0,386.4,0.151
8,2.6666666666666665,0.1333333333333333,3,13,4,0,-226.5,-0.0999999999999999
15,3.0,0.08,2,11,4,0,462.8,0.094
45,3.0,0.08,2,5,0,0,1255.0,0.1379999999999999
51,2.2,0.12,2,9,4,0,700.4,0.2319999999999999
9,3.333333333333333,0.0,1,7,1,0,49.66666666666666,0.12
10,3.571428571428572,0.1142857142857143,1,8,1,2,19.428571428571427,0.1114285714285714
31,3.625,0.1125,3,6,4,2,241.375,0.05625
69,3.5,0.1666666666666666,3,14,1,0,-55.75,-0.2125
9,3.571428571428572,0.0,1,7,1,0,196.42857142857144,0.43
2,3.0,0.0,1,2,1,0,68.4,0.22
40,3.2857142857142856,0.1142857142857143,2,11,1,0,-19.571428571428573,-0.0485714285714285
69,3.5,0.0,3,14,1,0,99.75,0.09
24,3.25,0.1333333333333333,3,6,4,0,351.6666666666667,0.1208333333333333
25,3.75,0.2,1,8,1,2,0.25,0.025
13,3.7142857142857135,0.0,1,2,1,2,70.42857142857143,0.25
30,3.583333333333333,0.0,1,15,1,0,435.1666666666667,0.4400000000000001
9,3.111111111111111,0.0,1,7,1,0,18.0,0.04
56,3.2,0.08,1,3,1,0,92.2,0.376
50,1.0,0.25,3,17,3,2,0.0,0.0
2,3.375,0.0,1,2,1,0,18.5,0.06
33,2.875,0.1,1,8,1,0,57.625,0.3575
16,3.25,0.15,3,6,1,2,40.5,0.0725
12,3.5,0.0,2,9,0,0,2794.5,0.35
30,4.0,0.0,1,15,1,2,56.0,0.07
52,2.7142857142857144,0.0571428571428571,3,14,1,2,41.57142857142857,0.1014285714285714
28,3.8,0.16,3,14,1,0,-16.6,-0.1159999999999999
3,2.857142857142857,0.1142857142857143,1,3,1,0,2.4285714285714284,-0.0357142857142857
61,3.8,0.08,3,14,1,2,193.0,0.184
30,3.2,0.0,1,15,4,0,1169.8,0.39
67,3.0,0.0,1,7,1,0,77.0,0.16
24,3.2857142857142856,0.1428571428571428,3,6,4,2,79.0,0.01
67,3.75,0.0,1,7,1,0,267.0,0.38
52,3.4285714285714284,0.1142857142857143,3,14,4,0,406.7142857142857,0.2271428571428571
66,3.5,0.0,2,11,2,0,1401.75,0.11
59,3.1666666666666665,0.2,3,13,4,2,222.16666666666663,0.0
31,3.4,0.13,3,6,1,0,263.8,0.217
9,2.0,0.0,1,7,1,1,169.33333333333334,0.5
1,2.625,0.05,1,1,1,0,36.75,0.04625
52,3.25,0.1,3,14,1,0,228.75,0.2075
8,3.5,0.1,3,13,4,2,567.25,0.2175
23,3.4545454545454546,0.2181818181818181,3,13,4,0,778.9090909090909,0.2481818181818182
47,3.5,0.45,1,16,1,0,-69.5,-1.1125
49,2.875,0.1,3,13,2,0,980.0,0.1375
66,3.5,0.1333333333333333,2,11,1,0,-134.0,-0.2233333333333333
17,3.142857142857143,0.0571428571428571,2,10,1,0,70.71428571428571,0.1571428571428571
19,3.6,0.0,1,12,1,0,81.8,0.49
55,3.4285714285714284,0.0,1,7,1,0,91.42857142857144,0.25
50,3.333333333333333,0.0,1,12,1,2,30.33333333333333,0.31
35,3.0,0.0,1,12,1,0,19.666666666666668,0.22
37,3.555555555555556,0.1333333333333333,1,4,4,0,-28.55555555555556,-0.1
61,4.0,0.0,3,14,1,0,77.4,0.08
55,3.0,0.0,1,7,1,0,187.75,0.32
67,3.0,0.0,1,7,1,2,16.8,0.05
43,3.6666666666666665,0.0,2,9,4,0,1057.8333333333333,0.39
38,3.571428571428572,0.0571428571428571,1,16,1,0,115.71428571428572,0.1757142857142857
19,3.1,0.16,1,3,1,0,41.9,0.164
19,3.0,0.0,1,12,1,0,70.0,0.29
6,3.6,0.0,2,5,0,0,896.8,0.19
9,3.4,0.0,1,7,1,0,300.2,0.35
70,3.6666666666666665,0.2,1,16,1,0,0.0,0.0
38,3.4,0.36,1,16,1,0,-113.8,-1.386
35,3.0,0.0,1,12,1,1,23.0,0.24
40,3.333333333333333,0.1333333333333333,2,11,4,0,404.3333333333333,0.2166666666666666
37,3.5,0.2,1,4,1,0,68.5,0.025
20,3.4285714285714284,0.1714285714285714,2,11,2,0,2194.0,0.2914285714285714
55,3.333333333333333,0.0,1,7,1,2,64.0,0.31
44,3.5,0.0,2,5,0,0,1792.75,0.33
16,2.75,0.0,1,12,1,0,37.5,0.2
55,3.142857142857143,0.0,1,7,1,2,64.28571428571429,0.48
20,3.4,0.16,2,11,4,2,-304.2,-0.192
33,3.5,0.3,1,8,1,0,-3.0,-0.08
11,3.5,0.0,2,5,1,2,146.0,0.18
32,4.0,0.16,3,13,4,0,-99.8,-0.216
13,2.5,0.0,1,2,1,2,78.0,0.42
5,3.6666666666666665,0.1333333333333333,1,4,2,0,1674.8333333333333,0.0699999999999999
20,2.833333333333333,0.2,2,11,4,2,-357.3333333333333,-0.295
31,3.4,0.34,3,6,4,2,-619.8,-0.372
4,3.6,0.24,1,1,1,2,-58.8,-0.286
51,2.888888888888889,0.0666666666666666,2,9,0,0,-319.6666666666667,-0.0911111111111111
53,3.0,0.08,1,1,1,2,43.8,0.2739999999999999
53,3.2222222222222223,0.1333333333333333,1,1,1,0,32.111111111111114,-0.04
43,3.0,0.0666666666666666,2,9,4,0,974.5,0.2883333333333333
35,3.5,0.0,1,12,1,0,53.66666666666666,0.49
18,3.5,0.2,1,1,1,2,-4.333333333333333,-0.0399999999999999
12,3.0,0.1333333333333333,2,9,4,2,-180.33333333333331,-0.1866666666666666
42,3.4,0.0,1,15,4,0,1388.0,0.37
6,2.75,0.0,2,5,4,2,102.5,0.08
47,2.833333333333333,0.3,1,16,1,0,-80.16666666666667,-1.2366666666666666
58,2.75,0.1,2,10,1,0,67.75,0.125
20,3.1666666666666665,0.1333333333333333,2,11,1,0,422.0,0.3766666666666666
8,3.4,0.18,3,6,1,0,229.8,0.3419999999999999
36,3.5,0.325,3,17,2,1,-857.5,-0.26
17,2.6666666666666665,0.0,2,10,4,0,818.0,0.3899999999999999
50,3.6666666666666665,0.0,1,12,1,0,90.66666666666669,0.37
61,4.0,0.08,3,14,1,2,-46.6,-0.088
29,3.7142857142857135,0.1714285714285714,1,3,1,0,127.0,0.1899999999999999
16,3.5,0.0,1,12,1,0,149.0,0.5
6,4.0,0.1333333333333333,2,5,0,0,2657.0,0.3266666666666666
35,3.6,0.0,1,12,1,0,38.0,0.2
51,3.0,0.1,2,9,0,0,-1025.5,-0.1416666666666666
21,3.5,0.0666666666666666,2,9,0,0,1681.1666666666667,0.4116666666666666
58,4.0,0.0,1,7,1,2,0.0,0.0
68,3.0,0.24,1,16,1,0,-186.8,-0.8240000000000001
58,4.0,0.1,2,10,1,2,19.5,0.0675
18,3.0,0.1,1,1,1,0,27.25,0.055
50,4.0,0.1285714285714286,3,6,4,0,677.8571428571429,0.2885714285714285
28,3.6666666666666665,0.0,1,15,1,0,90.0,0.39
57,3.4,0.0,2,10,4,0,895.8,0.38
60,3.0,0.0,1,2,1,0,117.33333333333331,0.11
66,3.0,0.0,2,11,4,2,183.5,0.11
51,3.0,0.1142857142857143,2,9,0,2,-190.14285714285717,-0.1914285714285714
18,2.25,0.1,1,1,1,0,144.0,0.23
29,3.5454545454545454,0.1454545454545454,1,3,1,0,59.36363636363637,0.3154545454545455
31,3.75,0.125,3,6,1,0,1.0,-0.0025
33,3.6666666666666665,0.2,1,8,1,0,40.0,-0.0299999999999999
3,3.0,0.2,1,3,1,0,89.66666666666667,0.33
16,3.4,0.2,3,6,4,0,-168.0,-0.194
8,3.571428571428572,0.1142857142857143,3,13,0,0,1422.571428571429,0.1428571428571428
51,3.75,0.1,2,9,4,0,469.0,0.3825
59,2.6,0.08,3,13,4,0,1115.0,0.196
35,2.7142857142857144,0.0,1,15,1,0,156.28571428571428,0.3
41,3.0,0.1333333333333333,1,4,1,0,116.83333333333331,0.0699999999999999
60,3.8,0.0,1,2,1,0,341.6,0.48
72,4.0,0.0,2,5,4,0,4729.0,0.48
62,3.333333333333333,0.1333333333333333,2,9,4,0,-213.66666666666663,-0.1233333333333333
39,3.1666666666666665,0.0,1,2,1,0,12.5,0.06
33,3.0,0.1333333333333333,3,14,1,0,88.66666666666667,0.0966666666666666
11,3.0,0.1714285714285714,2,5,4,0,1376.428571428571,0.3442857142857143
16,4.0,0.0333333333333333,3,6,1,1,173.33333333333334,0.3999999999999999
14,3.0,0.0,2,10,4,2,628.4,0.4699999999999999
27,4.0,0.0,2,10,1,2,83.5,0.15
6,3.1666666666666665,0.0,2,5,4,2,21.33333333333333,0.01
55,3.0,0.0,1,7,1,0,104.6,0.11
2,3.8,0.0,1,2,1,0,56.8,0.13
67,4.0,0.0,1,7,1,0,61.0,0.08
6,4.0,0.0,2,5,4,1,169.0,0.15
2,3.5,0.0,1,2,1,2,62.0,0.3
50,4.0,0.0,1,12,1,2,39.0,0.25
29,3.375,0.05,1,3,1,0,46.875,-0.01875
41,4.0,0.0,1,4,2,0,1534.5,0.22
63,3.571428571428572,0.1714285714285714,2,11,4,0,522.4285714285714,0.2042857142857142
11,4.0,0.1333333333333333,2,5,1,0,242.33333333333331,0.2166666666666666
30,4.0,0.0,1,15,1,2,57.5,0.21
39,3.0,0.0,1,2,1,2,29.33333333333333,0.1
54,3.875,0.1,1,4,2,0,-0.25,-0.05
58,3.6666666666666665,0.2,2,10,4,0,424.0,0.28
12,3.4285714285714284,0.1714285714285714,2,9,0,2,596.7142857142857,0.2428571428571428
12,3.6,0.12,2,9,0,2,347.0,0.076
58,3.6666666666666665,0.0,1,7,1,0,20.83333333333333,0.04
37,3.1666666666666665,0.0666666666666666,1,4,1,0,68.5,-0.0116666666666666
42,3.5,0.0,1,15,1,0,10.333333333333334,0.04
29,3.1666666666666665,0.0666666666666666,1,3,1,0,-22.666666666666668,-0.1116666666666666
37,3.875,0.15,1,4,1,0,593.125,0.325
31,3.0,0.0,1,12,1,0,23.75,0.12
10,3.230769230769231,0.123076923076923,1,8,1,0,45.07692307692308,0.1784615384615384
58,3.6666666666666665,0.0,1,7,1,0,38.55555555555556,0.09
35,3.333333333333333,0.0,1,15,1,2,37.66666666666666,0.05
41,3.2857142857142856,0.0571428571428571,1,4,1,2,218.7142857142857,0.3642857142857142
33,2.6666666666666665,0.1333333333333333,1,8,1,0,-7.166666666666667,0.06
55,3.2,0.0,1,7,1,0,69.8,0.26
6,4.0,0.2666666666666666,2,5,1,2,43.66666666666666,0.09
54,3.7142857142857135,0.1714285714285714,1,4,0,0,37.0,-0.1571428571428571
34,3.6,0.28,1,16,1,0,-162.4,-0.404
28,2.6,0.0,1,15,1,0,27.0,0.02
19,3.75,0.15,1,3,1,0,16.75,-0.0124999999999999
58,3.7142857142857135,0.0,1,7,1,0,105.71428571428572,0.3799999999999999
60,3.2857142857142856,0.0,1,2,1,0,118.42857142857144,0.29
49,3.7142857142857135,0.2285714285714286,3,13,2,0,286.1428571428572,0.1142857142857142
16,3.1,0.17,3,6,1,0,-130.6,-0.251
42,3.571428571428572,0.0,1,15,4,0,716.0,0.28
21,2.4,0.16,2,9,0,0,-498.8,-0.0499999999999999
34,4.0,0.2,1,16,1,2,-27.25,-0.72
52,3.7142857142857135,0.0,1,15,4,0,852.5714285714286,0.3999999999999999
52,3.857142857142857,0.0,1,15,1,0,135.0,0.12
54,4.0,0.0,1,4,1,0,374.0,0.3
16,3.8181818181818175,0.1545454545454545,3,6,1,0,566.0,0.3609090909090909
67,3.2857142857142856,0.0,1,7,1,0,128.14285714285714,0.3399999999999999
47,3.2,0.2799999999999999,1,16,1,0,-80.4,-0.6019999999999999
59,3.0,0.08,3,13,2,0,-193.6,-0.0759999999999999
70,3.4285714285714284,0.3428571428571429,1,16,1,0,-76.85714285714286,-0.6457142857142858
67,3.6666666666666665,0.0,1,7,1,0,61.0,0.1
70,3.8,0.32,1,16,1,0,-253.8,-1.184
32,3.4,0.08,3,13,0,0,1164.8,0.24
52,3.5,0.1333333333333333,3,14,1,0,31.0,0.0333333333333333
69,3.25,0.0,3,14,1,2,50.0,0.07
67,3.6666666666666665,0.0,1,7,1,2,13.666666666666666,0.04
55,3.4285714285714284,0.0,1,7,1,0,42.85714285714285,0.0899999999999999
71,2.5,0.425,3,17,0,0,-1275.5,-0.2099999999999999
43,3.8333333333333335,0.1,2,9,4,0,443.6666666666667,0.205
51,3.2222222222222223,0.1555555555555555,2,9,4,0,77.44444444444444,-0.0633333333333333
51,3.6666666666666665,0.2666666666666666,2,9,4,0,-709.0,-0.3866666666666666
30,3.333333333333333,0.0,1,15,1,2,442.3333333333333,0.41
50,3.125,0.1875,3,6,1,0,-63.625,-0.06
63,4.0,0.1333333333333333,2,11,4,0,1212.3333333333333,0.3033333333333333
17,3.6,0.08,2,10,1,0,23.0,0.0699999999999999
26,3.625,0.3,1,8,1,0,-20.0,-0.2425
41,2.6666666666666665,0.0,1,4,2,0,0.0,0.0
52,3.6666666666666665,0.0,1,15,1,0,495.0,0.31
57,3.7142857142857135,0.1142857142857143,2,10,1,0,51.57142857142857,0.0485714285714285
52,3.6666666666666665,0.0,1,15,4,0,285.0,0.11
32,3.8333333333333335,0.2666666666666666,3,13,4,0,-50.0,-0.0833333333333333
49,3.0,0.2,3,13,4,1,292.5,0.095
46,3.6666666666666665,0.1333333333333333,1,4,1,1,-40.66666666666666,-0.15
9,2.8,0.0,1,7,1,0,108.0,0.26
61,2.4,0.16,3,14,1,0,-72.4,-0.164
71,3.5,0.3916666666666666,3,17,2,0,-685.1666666666666,-0.0666666666666666
14,3.6666666666666665,0.2,2,10,1,0,178.0,0.3199999999999999
50,3.0,0.5,3,17,0,2,-680.5,-0.2299999999999999
53,3.5,0.1,1,1,1,2,104.5,0.195
19,3.0,0.0,1,12,1,2,10.333333333333334,0.08
56,3.0,0.0363636363636363,1,3,1,0,39.45454545454545,0.1409090909090909
29,3.5,0.1,1,3,1,0,301.125,0.2525
70,2.0,0.2,1,16,1,2,4.0,0.02
14,3.6,0.0,1,7,1,0,151.2,0.36
67,3.6666666666666665,0.0,1,7,1,0,126.0,0.4000000000000001
49,2.0,0.0,3,13,4,0,1594.0,0.34
28,3.0,0.0,3,14,4,2,75.0,0.05
12,1.0,0.0,2,9,0,2,1216.0,0.29
38,2.857142857142857,0.3999999999999999,1,16,1,0,-18.571428571428573,-0.7557142857142856
49,2.8,0.16,3,13,4,0,330.8,0.188
18,3.25,0.1,1,1,1,0,172.75,0.3349999999999999
47,3.25,0.0,1,16,1,0,405.25,0.4
33,3.6,0.08,1,8,1,0,129.0,0.23
50,3.6666666666666665,0.05,3,6,1,0,469.1666666666667,0.335
4,3.4,0.0,1,1,1,2,59.6,0.36
50,3.636363636363636,0.1090909090909091,3,6,1,0,423.3636363636364,0.4181818181818181
19,3.0,0.1454545454545454,1,3,1,0,6.909090909090909,-0.0063636363636363
38,3.0,0.35,1,16,1,0,-418.75,-1.0325
31,3.75,0.0,1,12,1,2,20.0,0.46
35,3.7142857142857135,0.0,1,15,4,0,473.1428571428572,0.1899999999999999
62,3.625,0.25,2,9,4,0,-168.125,-0.0625
57,3.6,0.12,2,10,1,0,19.7,-0.0309999999999999
52,3.6,0.0,1,15,4,0,608.4,0.3
8,4.0,0.2,3,13,0,2,-767.0,-0.255
65,3.6666666666666665,0.4666666666666666,3,17,2,2,-2991.6666666666665,-0.9266666666666666
60,3.333333333333333,0.0,1,2,1,0,387.6666666666667,0.49
60,3.333333333333333,0.0,1,2,1,1,117.66666666666669,0.4000000000000001
43,4.0,0.1333333333333333,2,9,0,2,622.6666666666666,0.0699999999999999
25,3.333333333333333,0.1333333333333333,1,8,1,1,10.333333333333334,0.0833333333333333
17,3.0,0.08,2,10,1,0,15.0,-0.0419999999999999
23,3.142857142857143,0.1714285714285714,3,13,2,0,711.8571428571429,0.0357142857142857
50,3.8,0.0,1,12,1,2,3.2,0.03
8,4.0,0.0999999999999999,3,6,1,0,379.3333333333333,0.4133333333333333
17,3.4285714285714284,0.0,2,10,4,0,884.7142857142857,0.39
21,3.6666666666666665,0.0,2,9,0,1,1281.3333333333333,0.3699999999999999
10,3.4,0.08,1,8,1,0,60.4,0.221
44,3.5,0.1,2,5,1,2,320.25,0.2424999999999999
60,3.1666666666666665,0.0,1,2,1,2,168.0,0.3799999999999999
11,3.25,0.0,2,5,1,0,788.0,0.49
47,3.25,0.1,1,16,1,2,-21.25,-0.105
31,3.375,0.1125,3,6,1,0,120.75,0.03125
23,3.25,0.2,3,13,0,0,-935.625,-0.16
24,3.25,0.1,3,6,4,0,49.0,0.0075
31,3.1666666666666665,0.0,1,12,1,0,16.333333333333332,0.14
9,2.4285714285714284,0.0,1,7,1,0,0.0,0.0
63,3.0,0.1333333333333333,2,11,1,2,-129.0,-0.21
33,3.0,0.08,3,14,1,0,57.6,0.014
28,3.2,0.0,1,15,4,0,656.0,0.3199999999999999
51,3.75,0.2,2,9,0,0,991.75,0.095
69,3.75,0.0,3,14,4,2,282.75,0.17
59,3.0,0.08,3,13,0,2,2033.8,0.3419999999999999
66,3.333333333333333,0.2,2,11,4,0,565.1666666666666,0.0949999999999999
6,3.75,0.1,2,5,1,2,563.75,0.3825
70,4.0,0.0,1,16,1,0,7.25,0.02
40,2.5,0.2,2,11,4,1,-136.0,-0.0399999999999999
16,2.333333333333333,0.0,1,12,1,2,52.0,0.3
5,3.4444444444444446,0.0888888888888888,1,4,4,0,120.55555555555556,0.0133333333333333
31,3.5,0.0,1,12,1,0,45.0,0.2
23,3.5,0.2,3,13,4,0,75.83333333333333,-0.0799999999999999
1,3.142857142857143,0.1142857142857143,1,1,1,0,34.42857142857143,0.0714285714285714
12,3.75,0.1,2,9,0,2,1814.0,0.3825
16,3.090909090909091,0.1727272727272727,3,6,1,0,-177.36363636363637,-0.2227272727272727
39,3.5,0.0,1,2,1,0,24.5,0.14
10,3.5454545454545454,0.0727272727272727,1,8,1,0,16.363636363636363,0.0518181818181818
19,4.0,0.0,1,12,1,2,10.2,0.07
33,3.7142857142857135,0.0571428571428571,3,14,1,0,225.42857142857144,0.4414285714285714
51,3.0,0.0,2,9,4,2,789.75,0.29
5,3.5,0.0666666666666666,1,4,1,0,194.83333333333331,0.0883333333333333
29,3.2857142857142856,0.0571428571428571,1,3,1,0,0.1428571428571428,-0.0742857142857142
62,3.5,0.05,2,9,4,2,66.75,0.0325
18,4.0,0.0,1,1,1,2,21.0,0.07
43,3.571428571428572,0.2285714285714286,2,9,0,0,-1619.7142857142858,-0.2842857142857143
19,3.4444444444444446,0.0,1,3,1,0,12.11111111111111,0.06
60,3.363636363636364,0.0,1,2,1,0,52.09090909090909,0.0899999999999999
66,3.0,0.1333333333333333,2,11,4,2,1538.0,0.3899999999999999
63,3.75,0.1,2,11,4,2,64.25,0.0074999999999999
1,3.125,0.1,1,1,1,0,324.875,0.405
36,2.0,0.425,3,17,0,2,568.5,0.04
61,3.6666666666666665,0.1333333333333333,3,14,1,0,180.5,0.0966666666666666
19,2.8,0.0,1,12,1,0,72.8,0.22
25,3.25,0.1,1,8,1,0,91.75,0.265
16,3.4,0.2,3,6,1,0,170.9,0.1599999999999999
16,3.2857142857142856,0.1857142857142857,3,6,2,0,1839.857142857143,0.2042857142857143
57,3.0,0.0,2,10,1,2,243.5,0.31
19,3.75,0.0,1,12,1,0,131.0,0.5
47,3.0,0.05,1,16,1,2,0.75,0.065
1,3.8,0.16,1,1,1,0,171.4,0.254
54,3.0,0.2,1,4,2,2,-2127.5,-0.305
68,3.142857142857143,0.4571428571428572,1,16,1,0,-14.857142857142858,-0.8557142857142856
45,3.75,0.1,2,5,1,2,51.75,0.0675
56,3.0,0.0,1,3,1,0,52.75,0.47
28,4.0,0.0,1,15,4,0,790.6,0.23
47,3.333333333333333,0.3,1,16,1,0,143.33333333333334,-0.0916666666666666
39,3.0,0.0,1,2,1,2,39.0,0.26
52,3.333333333333333,0.1333333333333333,3,14,1,0,267.6666666666667,0.1333333333333333
